2,2,1.000000,12.000000,0.083333,1.000000,1.000000,5.537513
3,3,1.268277,14.018974,0.090469,1.537150,1.000000,4.422718
4,2,1.503737,16.016138,0.093889,1.553243,1.413959,3.720995
5,3,1.604696,17.979910,0.089249,1.878337,1.244999,3.027956
6,2,1.858543,17.135815,0.108460,1.894803,1.807984,2.555256
7,2,1.934099,16.581272,0.116644,2.314166,1.500235,2.041610
8,3,1.906886,19.400115,0.098292,2.440774,1.381952,1.887095
9,6,2.095797,18.460572,0.113528,2.176702,1.958708,1.670323
