2,2,1.000000,12.000000,0.083333,1.000000,1.000000,5.699668
3,2,1.247042,14.314205,0.087286,1.533583,1.000000,4.360243
4,2,1.470348,15.639955,0.094277,1.646618,1.234460,3.524913
5,2,1.649098,16.966317,0.097759,1.847473,1.447744,2.943697
6,2,1.766600,17.366574,0.102195,1.987617,1.498357,2.479258
7,2,1.913846,18.411537,0.104288,2.119915,1.722856,2.176384
8,3,1.991360,18.420883,0.108517,2.220100,1.728437,1.902829
9,4,2.053547,18.615450,0.111364,2.263048,1.817806,1.702074
