2,2,1.000000,12.000000,0.083333,1.000000,1.000000,5.286997
3,3,1.273239,13.924765,0.091437,1.557189,1.000000,4.139250
4,2,1.507583,14.674346,0.102736,1.555159,1.429416,3.236430
5,3,1.581409,16.383288,0.096526,1.864123,1.000000,2.922161
6,2,1.744534,17.787923,0.098074,1.927471,1.542225,2.528956
7,3,1.916361,17.986378,0.106545,2.136003,1.796243,2.133609
8,2,1.889902,18.619501,0.101501,2.078621,1.675479,1.940499
9,3,2.070631,18.878932,0.109679,2.235490,1.767096,1.713679
10,3,2.140601,17.374345,0.123205,2.453339,1.832626,1.487850
11,6,2.342612,22.213640,0.105458,2.525310,2.232023,1.527209
12,4,2.332359,20.518853,0.113669,2.502520,2.068327,1.303202
13,3,2.384113,20.344527,0.117187,2.712724,1.976642,1.160318
14,16,2.253984,18.246718,0.123528,2.484907,1.885274,1.028639
15,15,2.516141,18.875845,0.133300,2.754025,2.101524,1.016878
16,14,2.548888,20.626056,0.123576,2.881329,2.110349,0.928628
17,12,2.447935,20.645616,0.118569,2.752414,1.913508,0.871581
18,6,2.594762,19.049636,0.136211,2.812849,2.237374,0.835302
19,5,2.286343,19.650017,0.116353,2.588569,1.852298,0.833413
20,19,2.320052,18.999181,0.122113,2.683643,1.538802,0.770542
21,11,2.425125,19.662356,0.123338,3.067627,1.775418,0.664475
22,12,2.702101,23.521489,0.114878,3.082632,2.403453,0.736134
23,11,2.418792,18.903067,0.127958,2.755810,1.733040,0.654416
24,22,2.777965,22.323145,0.124443,2.985836,2.476853,0.673955
25,10,2.605428,21.057843,0.123727,2.913877,2.288538,0.586060
26,4,2.581688,21.471150,0.120240,2.743230,2.451081,0.620922
27,25,2.947593,23.049757,0.127880,3.038384,2.886930,0.616616
28,23,2.605045,20.922586,0.124509,2.786784,2.432923,0.805500
29,13,3.002471,22.140932,0.135607,3.271105,2.737263,0.570008
30,20,2.842729,20.908327,0.135962,3.074743,2.413964,0.537560
31,7,2.596453,20.282745,0.128013,3.115350,1.919226,0.551518
32,23,2.773763,18.304344,0.151536,2.938653,2.624055,0.488833
33,8,2.723781,18.760746,0.145185,3.443131,2.087015,0.472369
34,16,2.287827,19.775818,0.115688,2.518438,2.133812,0.707118
35,8,2.725482,20.297806,0.134275,3.345180,2.153226,0.494030
36,7,2.566881,20.093614,0.127746,3.125016,2.204640,0.484580
37,10,2.401013,20.974118,0.114475,2.842702,1.771616,0.602894
38,2,2.864901,20.886551,0.137165,3.291954,2.561019,0.544322
39,14,2.863095,23.715002,0.120729,3.317549,2.396509,0.450392
40,18,2.482375,22.145378,0.112095,2.899056,2.194374,0.817140
