2,2,1.000000,12.000000,0.083333,1.000000,1.000000,5.822419
3,3,1.250948,13.195890,0.094798,1.513345,1.000000,4.305022
4,3,1.456364,16.187609,0.089968,1.772401,1.000000,3.542140
5,2,1.542422,16.905726,0.091237,1.751936,1.000000,2.948867
6,8,1.728626,14.956295,0.115578,2.143828,1.417966,2.333057
7,3,1.871115,15.617831,0.119806,2.056632,1.587728,2.109039
8,11,2.090473,18.670629,0.111966,2.330888,1.853932,1.957816
9,3,2.170048,22.656724,0.095779,2.362231,1.992648,1.770657
10,2,2.166608,16.625222,0.130321,2.508393,1.715297,1.531822
11,6,2.252106,19.409185,0.116033,2.694486,1.874470,1.391021
12,2,2.203719,16.601215,0.132744,2.387033,1.709835,1.278936
13,7,2.158826,18.805243,0.114799,2.496301,1.875201,1.169683
14,18,2.220676,18.640192,0.119134,2.490285,1.897421,0.995762
15,3,2.278275,17.024065,0.133827,2.445073,1.973701,1.113294
16,14,2.167670,19.199064,0.112905,2.450469,1.806599,1.110774
17,23,2.564026,19.784352,0.129599,2.709085,2.397909,0.866736
18,5,2.558075,19.600678,0.130510,2.745782,2.374885,0.879824
19,8,2.428782,20.702935,0.117316,2.723487,2.144924,0.813145
20,22,2.549488,19.497195,0.130762,2.732015,2.350572,0.791994
21,18,2.633656,20.622737,0.127706,2.928079,2.332440,0.728415
22,12,2.474197,19.299838,0.128198,2.945640,1.654431,0.702615
23,11,2.807631,22.453370,0.125043,3.115891,2.571741,0.659410
24,25,2.793748,20.685727,0.135057,3.381867,2.338863,0.686440
25,15,2.680511,19.289340,0.138963,2.916567,2.504536,0.625185
26,8,2.724584,22.538837,0.120884,3.086287,2.218822,0.634593
27,7,2.678480,22.562936,0.118712,3.103473,2.272514,0.566165
28,12,2.729444,19.040253,0.143351,2.921602,2.527543,0.555896
29,18,2.322587,22.448598,0.103462,2.486793,1.944369,0.890854
30,11,2.672277,21.501613,0.124283,2.914769,2.037828,0.533972
31,20,3.064588,20.664690,0.148301,3.122103,2.950674,0.545315
32,8,3.048662,19.021289,0.160276,3.263719,2.945892,0.479416
33,7,2.796756,23.317015,0.119945,3.251517,2.517927,0.479444
34,14,2.739480,20.809596,0.131645,3.075087,2.258411,0.641661
35,25,2.988955,20.079241,0.148858,3.321035,2.468529,0.454846
36,22,2.714826,19.808173,0.137056,3.439553,1.870940,0.464940
37,20,2.651377,20.123459,0.131756,3.172408,1.948758,0.460730
38,14,2.873837,21.183325,0.135665,2.945263,2.754356,0.577395
39,9,2.769529,19.953986,0.138796,3.103865,1.933169,0.431939
40,20,3.218599,20.617762,0.156108,3.255329,3.164616,0.404726
