2,2,1.000000,12.000000,0.083333,1.000000,1.000000,5.421841
3,3,1.241436,14.946610,0.083058,1.535633,1.000000,4.415149
4,3,1.539116,15.847115,0.097123,1.557086,1.519304,3.677689
5,4,1.582423,16.746933,0.094490,1.698971,1.494945,2.900012
6,2,1.797835,18.407193,0.097670,2.179009,1.396449,2.423076
7,2,1.938398,18.033638,0.107488,2.109858,1.857075,2.189745
8,4,1.949922,18.528476,0.105239,2.262531,1.726586,1.694254
9,2,2.194540,19.582341,0.112067,2.302969,2.108486,1.784679
10,3,2.256602,20.200721,0.111709,2.530226,2.041927,1.610856
11,2,1.916959,17.531044,0.109347,2.389394,1.578759,1.283867
12,10,2.240066,19.062005,0.117515,2.559345,1.719076,1.285909
13,15,2.382738,20.221601,0.117831,2.531410,2.222548,1.220752
14,12,2.322178,20.533805,0.113090,2.524826,2.018705,1.098856
15,3,2.401272,21.490304,0.111737,2.609304,2.087807,0.965352
16,18,2.516750,23.258290,0.108209,2.711692,2.188724,0.954642
17,19,2.372013,18.691702,0.126902,2.677418,2.095009,0.873607
18,3,2.201199,19.175841,0.114790,2.391290,1.757704,0.869650
19,4,2.257775,18.817095,0.119985,2.582326,1.969484,0.816759
20,3,2.433668,20.131564,0.120888,2.669949,2.139536,0.756809
21,9,2.474370,22.206599,0.111425,2.993531,2.220978,0.766556
22,21,2.539943,21.564956,0.117781,2.969981,2.106746,0.790301
23,2,2.393349,20.510015,0.116692,2.687797,2.128807,0.751184
24,4,2.181422,17.146832,0.127220,2.611124,1.723353,0.860991
25,19,2.465140,18.919422,0.130297,3.014798,1.818810,0.605407
26,5,2.304043,20.538772,0.112180,2.752078,2.025788,0.727822
27,8,2.446932,20.338735,0.120309,2.646601,2.129501,0.785696
28,21,2.724631,21.597939,0.126152,3.332623,2.185892,0.544025
29,21,2.760438,22.866616,0.120719,3.090085,2.548217,0.543985
30,5,2.297143,22.713325,0.101136,2.477040,2.092395,0.897170
31,18,2.773971,20.049263,0.138358,3.295815,2.337446,0.517680
32,21,2.853351,19.587913,0.145669,3.044668,2.587172,0.502997
33,13,2.711637,21.224730,0.127758,3.157859,2.447222,0.539025
34,9,2.725556,19.799683,0.137657,3.070593,2.183353,0.517731
35,13,2.900743,20.416049,0.142082,3.149272,2.349391,0.434301
36,8,2.503295,21.592895,0.115931,2.923477,2.188155,0.601951
37,4,2.622442,18.427664,0.142310,2.920716,2.067055,0.457239
38,17,2.766007,22.018277,0.125623,3.307271,2.064191,0.493526
39,21,2.715083,22.908873,0.118517,3.037204,2.502193,0.718478
40,10,2.765651,20.177982,0.137063,3.184902,2.504321,0.450394
