2,2,1.000000,12.000000,0.083333,1.000000,1.000000,5.821883
3,2,1.271172,15.119713,0.084074,1.552642,1.000000,4.345243
4,2,1.422321,14.958611,0.095084,1.844183,1.000000,3.317835
5,2,1.717351,18.223959,0.094236,1.923562,1.553049,3.065285
6,2,1.714509,15.558035,0.110201,1.862921,1.421016,2.248776
7,2,1.972631,18.178583,0.108514,2.194730,1.722228,2.270722
8,4,1.746785,15.462814,0.112967,1.920211,1.581503,1.867816
9,3,2.149662,21.749450,0.098838,2.310615,2.014909,1.795215
10,4,2.178931,19.441296,0.112077,2.437269,1.808144,1.608030
11,22,2.360507,20.125410,0.117290,2.516061,2.165095,1.456177
12,5,2.216848,16.302724,0.135980,2.385219,1.940332,1.263244
13,5,2.364049,17.697453,0.133581,2.546168,2.196255,1.154804
14,19,2.440439,20.476668,0.119181,2.562377,2.144855,1.078075
15,5,2.401755,21.415423,0.112151,2.856905,1.984869,1.011567
16,2,2.418246,18.951505,0.127602,2.684476,1.908038,1.003298
17,2,2.516398,21.262005,0.118352,2.743896,2.276049,0.918803
18,20,2.324462,19.741946,0.117742,2.480389,2.235091,0.964267
19,4,2.540330,17.765010,0.142996,2.726191,2.419373,0.807175
20,7,2.494314,20.739116,0.120271,2.840174,2.142287,0.865570
21,8,2.515105,20.248256,0.124213,3.050244,2.236614,0.663499
22,17,2.615850,20.714367,0.126282,3.058728,2.028683,0.712974
23,6,2.434530,20.664319,0.117813,2.672922,2.247103,0.869410
24,6,2.679830,22.236771,0.120513,2.947999,2.218095,0.667333
25,5,2.764343,22.042725,0.125408,2.927867,2.584250,0.677572
26,3,2.899806,18.714066,0.154953,3.003513,2.704560,0.610394
27,18,2.835730,17.846841,0.158893,3.081939,2.607547,0.546377
28,19,2.906235,19.458490,0.149356,3.068511,2.558412,0.566063
29,10,2.867713,19.370536,0.148045,3.037095,2.692475,0.715599
30,5,2.667557,20.634984,0.129274,2.911314,2.173108,0.516212
31,6,2.778345,21.884465,0.126955,2.995240,2.490945,0.637246
32,25,2.802298,20.856359,0.134362,3.103492,2.138126,0.480438
33,11,2.562769,21.217210,0.120787,3.075835,2.135692,0.485071
34,22,2.984093,22.241502,0.134168,3.394427,2.805200,0.461313
35,9,2.924384,22.577508,0.129526,3.178993,2.687144,0.512246
36,23,2.749434,20.185925,0.136205,3.211202,1.914289,0.448219
37,14,2.068142,18.391535,0.112451,2.183430,2.007066,1.423933
38,14,2.329030,17.588133,0.132421,2.877702,1.944525,0.571448
39,19,2.893396,21.786317,0.132808,3.086861,2.465332,0.453754
40,6,2.424808,20.557366,0.117953,2.775060,2.142566,0.542238
