2,2,1.000000,12.000000,0.083333,1.000000,1.000000,5.761681
3,2,1.269159,14.543932,0.087264,1.541245,1.000000,4.081024
4,4,1.419400,14.376552,0.098730,1.533543,1.349086,3.202927
5,2,1.684902,16.340523,0.103112,1.909689,1.519069,2.932885
6,2,1.784087,18.912115,0.094336,2.012841,1.378680,2.511424
7,2,1.815541,20.787178,0.087339,1.930638,1.552887,2.345331
8,3,2.105102,18.431132,0.114214,2.324764,1.891175,2.018800
9,8,2.165119,21.224895,0.102008,2.351618,1.943947,1.677963
10,3,2.156105,19.739275,0.109229,2.395658,1.941360,1.612939
11,4,2.225134,20.503067,0.108527,2.480603,1.916175,1.414858
12,3,2.171804,20.697098,0.104933,2.513364,1.559811,1.292529
13,25,2.428831,17.908255,0.135626,2.555551,2.208913,1.207319
14,6,2.590113,17.774774,0.145718,2.736807,2.342768,1.122778
15,7,2.703943,19.358813,0.139675,2.863330,2.551122,1.024287
16,3,2.258461,17.270546,0.130770,2.634373,1.831181,0.943639
17,13,2.559919,19.827029,0.129113,2.878235,2.251797,0.932384
18,5,2.656093,19.057061,0.139376,2.804197,2.490694,0.892043
19,10,2.630628,21.391672,0.122974,2.950016,2.203027,0.856215
20,16,2.472730,22.342398,0.110674,3.113055,1.987989,0.783310
21,19,2.589573,17.354998,0.149212,2.956612,2.372353,0.730546
22,19,2.703868,20.812430,0.129916,2.891826,2.522574,0.699640
23,24,2.917604,19.079198,0.152921,3.022215,2.845851,0.660329
24,14,2.734137,22.109642,0.123663,3.158082,2.504968,0.639545
25,25,2.757421,20.759375,0.132828,3.017183,2.641265,0.611139
26,9,2.841044,20.719659,0.137118,2.923023,2.740801,0.613463
27,6,2.612489,20.881638,0.125109,2.803916,2.326127,0.649967
28,13,2.734140,19.512725,0.140121,2.921125,2.505353,0.552410
29,4,3.013046,22.314597,0.135026,3.269182,2.734201,0.540347
30,10,2.593011,21.841640,0.118719,2.743368,2.252374,0.854295
31,10,2.531099,20.334743,0.124472,2.792368,2.148606,0.637528
32,4,2.918836,20.923550,0.139500,3.167507,2.406759,0.495175
33,5,2.727778,20.606738,0.132373,3.112535,2.071780,0.503138
34,21,2.532777,23.279782,0.108797,2.810949,2.321398,0.703566
35,20,3.001301,20.148465,0.148959,3.297014,2.639317,0.423496
36,8,3.048704,21.904439,0.139182,3.317957,2.906341,0.431113
37,17,2.972377,22.818526,0.130262,3.080622,2.879397,0.500152
38,21,2.457062,20.952212,0.117270,2.856283,2.249230,0.870371
39,4,2.354227,21.496896,0.109515,2.409252,2.265346,0.721190
40,19,2.471836,18.711382,0.132103,2.984385,2.076809,0.409157
