2,3,1.000000,12.000000,0.083333,1.000000,1.000000,5.798866
3,3,1.233656,15.039820,0.082026,1.552210,1.000000,4.423413
4,3,1.367422,15.667425,0.087278,1.520720,1.218210,3.490894
5,3,1.683474,16.614258,0.101327,1.913765,1.553681,2.950802
6,2,1.863906,16.588417,0.112362,1.907979,1.782546,2.559180
7,2,1.968933,18.067591,0.108976,2.136444,1.790993,2.120931
8,2,1.943561,18.598500,0.104501,2.202558,1.718977,1.848984
9,2,2.046139,20.744520,0.098635,2.290896,1.794493,1.667781
10,2,1.979053,18.771009,0.105431,2.377855,1.670530,1.460509
11,2,2.266075,20.535312,0.110350,2.548133,1.896466,1.345194
12,10,2.231095,19.562587,0.114049,2.419394,1.909362,1.313346
13,6,2.362564,20.481990,0.115348,2.516496,2.034559,1.218186
14,5,2.446518,19.882376,0.123050,2.695481,2.234873,1.065032
15,2,2.485146,20.068169,0.123835,2.621500,2.392849,1.070343
16,20,2.511684,21.181639,0.118578,2.748614,1.928711,0.983248
17,2,2.468438,20.940167,0.117881,2.778945,1.935661,0.896662
18,4,2.684123,18.144746,0.147928,2.774373,2.600330,0.871717
19,9,2.742027,22.209637,0.123461,2.819983,2.651267,0.837833
20,5,2.510361,21.919594,0.114526,2.967131,2.120696,0.790825
21,15,2.599455,21.213660,0.122537,2.928704,2.236020,0.753589
22,22,2.585301,20.272231,0.127529,2.897637,2.317359,0.804075
23,19,2.546995,19.248511,0.132322,2.831702,2.092741,0.674790
24,10,2.564355,20.824040,0.123144,2.770289,2.158229,0.804250
25,17,2.723157,20.327906,0.133961,2.935567,2.431530,0.640047
26,8,2.808497,21.593845,0.130060,3.304902,2.069195,0.630827
27,11,2.572689,19.937299,0.129039,2.917389,1.841978,0.538098
28,3,2.465813,21.969424,0.112238,2.704161,2.325547,0.918028
29,20,2.507164,22.222738,0.112820,2.727439,2.296348,0.678009
30,24,2.639578,20.349237,0.129714,2.958857,2.236504,0.532319
31,15,2.733382,22.587159,0.121015,3.218415,2.176556,0.489056
32,6,2.087329,16.793427,0.124294,2.707171,1.642887,0.761811
33,20,2.963891,19.878198,0.149103,3.222334,2.312157,0.479784
34,3,3.047105,21.396069,0.142414,3.147683,2.942500,0.480712
35,20,2.810549,17.042368,0.164915,3.150564,2.520956,0.457451
36,25,2.902079,19.148457,0.151557,3.334843,2.445621,0.573301
37,12,2.914008,20.258371,0.143842,3.419086,2.111434,0.418024
38,13,3.198131,19.964134,0.160194,3.315128,3.073187,0.437258
39,5,2.921551,19.999893,0.146078,3.176786,2.577873,0.431810
40,5,2.624721,22.309117,0.117652,2.849290,2.435034,0.621614
