2,2,1.000000,12.000000,0.083333,1.000000,1.000000,5.748546
3,3,1.251682,15.081180,0.082996,1.557697,1.000000,4.457422
4,3,1.516066,16.867900,0.089879,1.553306,1.475387,3.818822
5,3,1.625529,18.009183,0.090261,1.834937,1.553880,2.926109
6,2,1.752607,17.434561,0.100525,1.999250,1.492794,2.535996
7,2,2.005771,18.750991,0.106969,2.176516,1.848594,2.250619
8,3,1.979912,17.632208,0.112289,2.251967,1.720548,1.834841
9,2,2.198116,19.757274,0.111256,2.326767,2.060859,1.738200
10,11,2.220009,20.133783,0.110263,2.342599,2.095447,1.557042
11,2,2.253013,19.176373,0.117489,2.532370,2.029012,1.478860
12,9,2.202966,18.456145,0.119362,2.518071,1.636778,1.227468
13,4,2.346276,21.304675,0.110130,2.460123,2.236238,1.266737
14,3,2.474190,20.259843,0.122123,2.733463,2.326485,1.129118
15,5,2.287607,20.864103,0.109643,2.657428,1.896815,0.948406
16,16,2.645060,19.702036,0.134253,2.835701,2.415555,1.029492
17,17,2.322084,16.102620,0.144205,2.405181,2.260622,0.839339
18,15,2.556959,19.242512,0.132881,2.813255,2.329109,0.855693
19,4,2.479116,20.052131,0.123634,2.831923,1.801305,0.805948
20,9,2.524436,21.487206,0.117486,2.988989,2.178317,0.772558
21,7,2.361248,20.565403,0.114816,2.855639,2.073556,0.848073
22,8,2.311614,19.640256,0.117698,2.953445,1.955646,0.749273
23,15,2.408253,21.432021,0.112367,3.169484,2.007815,0.829226
24,11,2.662240,23.556667,0.113014,3.110708,2.197858,0.734610
25,7,2.269899,17.662888,0.128512,2.644920,2.013240,0.655946
26,24,2.441089,19.825507,0.123129,2.625325,2.195617,0.796049
27,14,2.538769,19.080927,0.133053,2.796824,2.175229,0.736492
28,7,2.434985,16.507179,0.147511,2.744797,2.032401,0.582335
29,10,2.892401,21.605082,0.133876,3.053330,2.726216,0.545889
30,3,2.394296,18.002224,0.133000,3.187114,1.855481,0.530095
31,23,2.854094,20.980643,0.136035,3.175207,2.214745,0.500915
32,14,2.787834,21.327186,0.130717,3.153452,1.950944,0.501979
33,16,2.683740,20.831114,0.128833,2.941820,2.295192,0.668292
34,14,2.629988,19.322320,0.136111,2.946496,2.099152,0.607337
35,25,2.486497,18.924375,0.131391,2.945416,1.931181,0.696827
36,3,3.023808,18.711828,0.161599,3.269631,2.705905,0.515361
37,24,3.027653,22.398701,0.135171,3.339814,2.294516,0.422023
38,4,2.786902,20.536019,0.135708,3.259595,2.238917,0.381528
39,10,2.805985,20.204000,0.138883,3.312139,2.273049,0.402061
40,16,2.716441,19.026373,0.142772,3.320493,2.474401,0.398964
