2,2,1.000000,12.000000,0.083333,1.000000,1.000000,5.558247
3,2,1.277452,14.233718,0.089748,1.555270,1.000000,4.425690
4,2,1.534011,16.781058,0.091413,1.557195,1.467195,3.522982
5,2,1.542375,15.829075,0.097439,1.811631,1.260673,2.860979
6,3,1.686520,16.150024,0.104428,1.860593,1.228508,2.459939
7,2,1.875922,20.564264,0.091222,2.128450,1.425999,2.226842
8,3,1.879117,18.046392,0.104127,2.138714,1.464488,1.937220
9,3,1.963063,21.042854,0.093289,2.069642,1.822997,1.826073
10,2,2.133123,16.754427,0.127317,2.334858,1.919409,1.539804
11,3,2.301770,20.317989,0.113287,2.462667,2.150839,1.342389
12,3,2.067969,16.761521,0.123376,2.302508,1.741060,1.114484
13,7,2.362876,20.392431,0.115870,2.750874,1.733141,1.173185
14,5,2.476046,19.094277,0.129675,2.647198,2.300241,1.155309
15,5,2.242895,16.737450,0.134005,2.532517,2.048964,0.982394
16,21,2.422594,19.965567,0.121339,2.975173,1.709187,0.950407
17,3,2.627543,21.276068,0.123498,2.684137,2.523420,0.963040
18,9,2.432228,21.366611,0.113833,2.687576,2.039167,0.892619
19,5,2.403659,21.159683,0.113596,2.501605,2.232367,0.932348
20,6,2.756249,19.373077,0.142272,3.024414,2.466264,0.821862
21,15,2.245508,17.794069,0.126194,3.007313,1.417785,0.749935
22,12,2.624467,21.626993,0.121351,3.141990,2.235375,0.707677
23,7,2.704535,20.902395,0.129389,2.949731,2.546480,0.719329
24,23,2.543742,21.820696,0.116575,2.975275,2.153774,0.684861
25,2,2.687592,20.485192,0.131197,3.134095,2.091701,0.650496
26,5,2.652901,22.595703,0.117407,3.137796,2.365568,0.670485
27,17,2.672839,22.242344,0.120169,3.127039,2.441644,0.533654
28,4,2.583811,18.585228,0.139025,3.068927,2.186880,0.525398
29,3,2.958202,21.946429,0.134792,3.207071,2.720621,0.517421
30,9,2.554783,19.936422,0.128147,2.905528,2.102701,0.584643
31,9,2.352771,18.263504,0.128824,2.965756,1.783611,0.712626
32,9,2.352749,18.329263,0.128360,2.814121,1.940122,0.847252
33,25,2.749554,22.624738,0.121529,3.087021,2.292398,0.559492
34,6,2.916009,24.333472,0.119835,3.271753,2.473265,0.484625
35,11,2.847614,20.117713,0.141548,3.362864,2.113611,0.473128
36,3,2.801026,23.427181,0.119563,3.184189,2.506460,0.418788
37,9,2.886309,20.375122,0.141659,3.050222,2.805490,0.528799
38,24,2.433309,22.252032,0.109352,2.749303,2.219470,0.756962
39,16,3.037050,21.542595,0.140979,3.230418,2.675408,0.414859
40,14,2.540643,19.502076,0.130276,3.232807,1.902292,0.484482
