2,2,1.000000,12.000000,0.083333,1.000000,1.000000,5.430886
3,3,1.229064,13.964438,0.088014,1.498872,1.000000,4.257858
4,2,1.480212,16.952422,0.087316,1.518968,1.393754,3.688640
5,2,1.606753,17.711305,0.090719,1.887250,1.424031,3.108453
6,4,1.795827,18.030537,0.099599,2.169158,1.518465,2.493421
7,5,1.880240,19.737500,0.095262,2.075165,1.612141,2.254118
8,10,1.922250,17.183320,0.111867,2.008117,1.865971,1.906939
9,6,2.206997,18.978045,0.116292,2.322248,2.159170,1.851274
10,7,2.064523,16.847254,0.122544,2.231899,1.803611,1.459135
11,2,2.139920,19.789642,0.108133,2.448383,1.829980,1.446394
12,3,2.327477,18.476492,0.125970,2.474600,2.056986,1.264755
13,8,2.349839,19.310478,0.121687,2.719308,1.788171,1.170761
14,18,2.365703,19.182838,0.123324,2.790437,1.557140,1.112412
15,2,2.227134,17.879196,0.124566,2.328407,2.093919,0.983665
16,7,2.318021,20.567288,0.112704,2.613853,2.135708,0.955934
17,9,2.538238,22.548569,0.112568,2.671470,2.264197,0.964411
18,20,2.613661,19.960592,0.130941,2.794991,2.423343,0.853686
19,7,2.594204,19.695870,0.131713,2.689369,2.428539,0.827397
20,7,2.816259,20.840065,0.135137,2.853459,2.788735,0.803100
21,11,2.739249,20.575662,0.133131,3.033270,2.164395,0.780682
22,9,2.580202,20.719447,0.124530,3.060156,1.870967,0.720318
23,4,2.610054,21.575284,0.120974,2.961780,2.028797,0.702357
24,13,2.689722,19.335439,0.139108,3.169452,2.199899,0.591563
25,13,2.387810,21.102010,0.113156,2.816932,1.998170,0.632900
26,4,2.456199,18.941484,0.129673,2.716111,2.135024,0.600878
27,25,2.682027,20.641474,0.129934,2.958557,2.534956,0.640522
28,12,2.745908,20.292330,0.135318,3.056600,2.109799,0.582786
29,10,2.742928,22.367238,0.122631,3.247752,2.332200,0.524902
30,12,2.623773,19.992942,0.131235,2.968153,2.194585,0.518778
31,20,2.690284,22.365712,0.120286,3.301710,1.996001,0.517397
32,3,2.694723,18.568788,0.145121,3.041846,2.400553,0.470762
33,14,2.680551,21.557499,0.124344,3.025498,2.539768,0.577871
34,16,2.850064,22.625601,0.125966,3.333629,2.184403,0.522398
35,6,2.655542,19.967441,0.132994,3.308080,1.794862,0.418957
36,16,2.134325,17.439160,0.122387,2.721718,1.767540,0.495815
37,14,2.880620,19.642046,0.146656,3.224389,2.237695,0.470665
38,13,2.653468,20.769450,0.127758,2.950889,2.208283,0.587606
39,5,2.388334,17.863436,0.133700,3.035807,1.806354,0.457110
40,22,2.559652,21.252731,0.120439,2.941064,2.119769,0.628710
