3,2,1.250385,15.369577,0.081355,1.524813,1.000000,4.401415
4,3,1.527906,16.595264,0.092069,1.557875,1.472734,3.413068
5,3,1.614444,16.656129,0.096928,1.828525,1.533242,2.961654
6,2,1.749782,17.281635,0.101251,1.923705,1.348649,2.494456
7,4,1.915706,18.600987,0.102989,2.341051,1.557787,2.106106
8,3,2.092693,18.291176,0.114410,2.167220,1.880276,2.055868
9,3,1.999240,18.737144,0.106699,2.146002,1.872006,1.607733
10,2,2.181293,22.156286,0.098450,2.516753,1.773474,1.679154
