2,2,1.000000,12.000000,0.083333,1.000000,1.000000,5.688353
3,2,1.233115,14.211460,0.087005,1.503615,1.000000,4.281204
4,2,1.426532,15.538046,0.091916,1.609860,1.149341,3.445645
5,2,1.620459,17.216168,0.094356,1.908981,1.338101,2.912025
6,3,1.748318,17.187978,0.102458,1.897379,1.539730,2.481644
7,2,1.846176,17.855172,0.103930,2.072242,1.644896,2.157876
8,2,1.949492,17.702100,0.110758,2.199840,1.617268,1.864719
9,4,2.088134,19.224054,0.109047,2.310245,1.773877,1.708964
10,3,2.150064,18.342838,0.117768,2.399762,1.850342,1.525245
