,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,0.6975405925513982,0.8478895467168246,0.0,0.21834302011311116,0.2122072739522898,0.0,0.6303394193149657,0.812785862753884,0.0,0.40872770797949975,0.1522136285396943,0.0,0.8017305850111839,0.8490352123747955,0.0,0.0679371745144572,0.32650141835815044,0.0,0.7399869477344001,0.917528188525002,0.0,0.13365458465514363,0.043530616039629856,0.0,0.8178871886222143,0.7540168531888216,0.0,0.1613975433462014,0.15386857047594965,0.0,0.844918930326412,0.8193387536443255,0.0,0.32967608715716257,0.021503308423110053,0.0,0.9512523051627846,0.6993914207508798,0.0,0.010298322539602564,0.14325519960403513,0.0,0.9315242017322731,0.7885967823614493,0.0,0.40575796789900614,0.032514831933842955,0.0,0.7329926517097,0.8213379287052521,0.0,0.044469913031058225,0.42812540859954623,0.0,0.7780167215976691,0.8918765636242846,0.0,0.29280540815444855,0.18778655384747073,0.0,0.7050607294376121,0.9127668980506224,0.0,0.3904527615646977,0.36333814948075827,0.0,0.7287581870982545,0.7973434047844756,0.0,0.028185736747646562,0.2762237355192279,0.0,0.9478306047496925,0.8190018453040223,0.0,0.26467296028457216,0.2804830920626563,0.0,0.9111999065588219,0.8319605066032916,0.0,0.2153532803793458,0.2517718545192191,0.0,0.6004217926414761,0.8197067082241679,0.0,0.11981763471613191,0.29491757548755815,0.0
1,0.6975405925513982,0.8478895467168246,3.0,0.21834302011311116,0.2122072739522898,4.5,0.6303394193149657,0.812785862753884,6.0,0.40872770797949975,0.1522136285396943,7.5,0.8017305850111839,0.8490352123747955,9.0,0.0679371745144572,0.32650141835815044,10.5,0.7399869477344001,0.917528188525002,12.0,0.13365458465514363,0.043530616039629856,13.5,0.8178871886222143,0.7540168531888216,15.0,0.1613975433462014,0.15386857047594965,16.5,0.844918930326412,0.8193387536443255,18.0,0.32967608715716257,0.021503308423110053,19.5,0.9512523051627846,0.6993914207508798,21.0,0.010298322539602564,0.14325519960403513,22.5,0.9315242017322731,0.7885967823614493,24.0,0.40575796789900614,0.032514831933842955,25.5,0.7329926517097,0.8213379287052521,27.0,0.044469913031058225,0.42812540859954623,28.5,0.7780167215976691,0.8918765636242846,30.0,0.29280540815444855,0.18778655384747073,31.5,0.7050607294376121,0.9127668980506224,33.0,0.3904527615646977,0.36333814948075827,34.5,0.7287581870982545,0.7973434047844756,36.0,0.028185736747646562,0.2762237355192279,37.5,0.9478306047496925,0.8190018453040223,39.0,0.26467296028457216,0.2804830920626563,40.5,0.9111999065588219,0.8319605066032916,42.0,0.2153532803793458,0.2517718545192191,43.5,0.6004217926414761,0.8197067082241679,45.0,0.11981763471613191,0.29491757548755815,46.5
2,0.39671620348967807,0.7962613596866673,3.0,0.39671620348967807,0.7962613596866673,4.5,0.44901033150577285,0.7541826105456257,6.0,0.5295575585985984,0.3985395620760605,7.5,0.44901033150577285,0.7541826105456257,9.0,0.48574823409127676,0.6277403826550854,10.5,0.39127689027142043,0.9640988701043831,12.0,0.48574823409127676,0.6277403826550854,13.5,0.5864382625878092,0.3276219747977195,15.0,0.3686464024406887,0.8725420549043472,16.5,0.39671620348967807,0.7962613596866673,18.0,0.31831652631522356,0.8596687286734095,19.5,0.39127689027142043,0.9640988701043831,21.0,0.39127689027142043,0.9640988701043831,22.5,0.31831652631522356,0.8596687286734095,24.0,0.44901033150577285,0.7541826105456257,25.5,0.5182536979703023,0.45075999448653026,27.0,0.44901033150577285,0.7541826105456257,28.5,0.48574823409127676,0.6277403826550854,30.0,0.5864382625878092,0.3276219747977195,31.5,0.3686464024406887,0.8725420549043472,33.0,0.5060083457058131,0.4868306041614057,34.5,0.31831652631522356,0.8596687286734095,36.0,0.5060083457058131,0.4868306041614057,37.5,0.5295575585985984,0.3985395620760605,39.0,0.5182536979703023,0.45075999448653026,40.5,0.3686464024406887,0.8725420549043472,42.0,0.5060083457058131,0.4868306041614057,43.5,0.48574823409127676,0.6277403826550854,45.0,0.5295575585985984,0.3985395620760605,46.5
3,0.39671620348967807,0.7962613596866673,0.0,0.39671620348967807,0.7962613596866673,0.0,0.44901033150577285,0.7541826105456257,0.0,0.5295575585985984,0.3985395620760605,0.0,0.44901033150577285,0.7541826105456257,0.0,0.48574823409127676,0.6277403826550854,0.0,0.39127689027142043,0.9640988701043831,0.0,0.48574823409127676,0.6277403826550854,0.0,0.5864382625878092,0.3276219747977195,0.0,0.3686464024406887,0.8725420549043472,0.0,0.39671620348967807,0.7962613596866673,0.0,0.31831652631522356,0.8596687286734095,0.0,0.39127689027142043,0.9640988701043831,0.0,0.39127689027142043,0.9640988701043831,0.0,0.31831652631522356,0.8596687286734095,0.0,0.44901033150577285,0.7541826105456257,0.0,0.5182536979703023,0.45075999448653026,0.0,0.44901033150577285,0.7541826105456257,0.0,0.48574823409127676,0.6277403826550854,0.0,0.5864382625878092,0.3276219747977195,0.0,0.3686464024406887,0.8725420549043472,0.0,0.5060083457058131,0.4868306041614057,0.0,0.31831652631522356,0.8596687286734095,0.0,0.5060083457058131,0.4868306041614057,0.0,0.5295575585985984,0.3985395620760605,0.0,0.5182536979703023,0.45075999448653026,0.0,0.3686464024406887,0.8725420549043472,0.0,0.5060083457058131,0.4868306041614057,0.0,0.48574823409127676,0.6277403826550854,0.0,0.5295575585985984,0.3985395620760605,0.0
4,0.39671620348967807,0.7962613596866673,3.0,0.39671620348967807,0.7962613596866673,4.5,0.44901033150577285,0.7541826105456257,6.0,0.5295575585985984,0.3985395620760605,7.5,0.44901033150577285,0.7541826105456257,9.0,0.48574823409127676,0.6277403826550854,10.5,0.39127689027142043,0.9640988701043831,12.0,0.48574823409127676,0.6277403826550854,13.5,0.5864382625878092,0.3276219747977195,15.0,0.3686464024406887,0.8725420549043472,16.5,0.39671620348967807,0.7962613596866673,18.0,0.31831652631522356,0.8596687286734095,19.5,0.39127689027142043,0.9640988701043831,21.0,0.39127689027142043,0.9640988701043831,22.5,0.31831652631522356,0.8596687286734095,24.0,0.44901033150577285,0.7541826105456257,25.5,0.5182536979703023,0.45075999448653026,27.0,0.44901033150577285,0.7541826105456257,28.5,0.48574823409127676,0.6277403826550854,30.0,0.5864382625878092,0.3276219747977195,31.5,0.3686464024406887,0.8725420549043472,33.0,0.5060083457058131,0.4868306041614057,34.5,0.31831652631522356,0.8596687286734095,36.0,0.5060083457058131,0.4868306041614057,37.5,0.5295575585985984,0.3985395620760605,39.0,0.5182536979703023,0.45075999448653026,40.5,0.3686464024406887,0.8725420549043472,42.0,0.5060083457058131,0.4868306041614057,43.5,0.48574823409127676,0.6277403826550854,45.0,0.5295575585985984,0.3985395620760605,46.5
5,0.35762000379569014,0.021143468805866133,3.0,0.6407024311296186,0.9565145296024492,4.5,0.05871461398751151,0.21774400141467146,6.0,0.7333425183764328,0.994265484809428,7.5,0.15285344240154503,0.3312456883177679,9.0,0.9292619231447633,0.631843336394511,10.5,0.23334695316959325,0.2575015164231422,12.0,0.6584024064577336,0.6854494609037064,13.5,0.2793165591521097,0.12592081599225968,15.0,0.6583128489117499,0.8236199315770678,16.5,0.01686365989596931,0.4807273574081016,18.0,0.7282794988587622,0.7895665633881768,19.5,0.44759139230146916,0.036385666945528486,21.0,0.44650448429749434,0.87371570451281,22.5,0.13825860710631915,0.41519571032073666,24.0,0.8601209390562581,0.7448185274432578,25.5,0.11052749755365894,0.2771364161946264,27.0,0.9325885797831885,0.7066734085140824,28.5,0.07044209575988292,0.432784522795404,30.0,0.9250841742199656,0.7221744544486202,31.5,0.31501263330844315,0.13614832751312486,33.0,0.9683658383085796,0.9520917394035432,34.5,0.10610461908773554,0.253330306128328,36.0,0.7845861696887505,0.6864899692447907,37.5,0.29815679140674317,0.3020089919803049,39.0,0.8726786809147877,0.8391440380991074,40.5,0.1787769182658603,0.39771682822958654,42.0,0.8082250795539675,0.825566722011264,43.5,0.22982092207794455,0.023640912121032823,45.0,0.88367415789851,0.6977277189718466,46.5
6,0.35762000379569014,0.021143468805866133,0.0,0.6407024311296186,0.9565145296024492,0.0,0.05871461398751151,0.21774400141467146,0.0,0.7333425183764328,0.994265484809428,0.0,0.15285344240154503,0.3312456883177679,0.0,0.9292619231447633,0.631843336394511,0.0,0.23334695316959325,0.2575015164231422,0.0,0.6584024064577336,0.6854494609037064,0.0,0.2793165591521097,0.12592081599225968,0.0,0.6583128489117499,0.8236199315770678,0.0,0.01686365989596931,0.4807273574081016,0.0,0.7282794988587622,0.7895665633881768,0.0,0.44759139230146916,0.036385666945528486,0.0,0.44650448429749434,0.87371570451281,0.0,0.13825860710631915,0.41519571032073666,0.0,0.8601209390562581,0.7448185274432578,0.0,0.11052749755365894,0.2771364161946264,0.0,0.9325885797831885,0.7066734085140824,0.0,0.07044209575988292,0.432784522795404,0.0,0.9250841742199656,0.7221744544486202,0.0,0.31501263330844315,0.13614832751312486,0.0,0.9683658383085796,0.9520917394035432,0.0,0.10610461908773554,0.253330306128328,0.0,0.7845861696887505,0.6864899692447907,0.0,0.29815679140674317,0.3020089919803049,0.0,0.8726786809147877,0.8391440380991074,0.0,0.1787769182658603,0.39771682822958654,0.0,0.8082250795539675,0.825566722011264,0.0,0.22982092207794455,0.023640912121032823,0.0,0.88367415789851,0.6977277189718466,0.0
