5,2,1.129784,12.655658,0.089271,1.519137,1.000000,2.495071
6,3,1.247936,13.234377,0.094295,1.553259,1.000000,2.118122
7,3,1.386430,13.641195,0.101636,1.550063,1.000000,1.892627
8,2,1.448943,14.272087,0.101523,1.746373,1.000000,1.633538
9,3,1.460972,14.084934,0.103726,1.754431,1.322724,1.495893
10,2,1.531902,13.813720,0.110897,1.828088,1.377766,1.285282
11,3,1.655447,14.316615,0.115631,1.834438,1.539058,1.204073
12,3,1.801422,14.789801,0.121802,2.042523,1.505573,1.156499
13,3,1.742347,14.577339,0.119524,2.014158,1.419709,1.045215
14,4,1.699394,14.221504,0.119495,2.091758,1.324975,0.964256
15,2,1.982298,15.409854,0.128638,2.169313,1.778288,0.924766
16,5,1.924308,15.314764,0.125651,2.181673,1.663103,0.867241
17,2,1.954932,15.588100,0.125412,2.622103,1.461042,0.876355
18,4,2.070873,15.610985,0.132655,2.318701,1.844571,0.819146
19,3,1.896160,14.955163,0.126790,2.316319,1.423947,0.850215
20,2,2.023046,15.487063,0.130628,2.329148,1.496995,0.768716
21,3,2.087291,15.761346,0.132431,2.357813,1.755622,0.681218
22,3,2.054316,15.479846,0.132709,2.190177,1.886373,0.700914
23,3,2.048655,16.231055,0.126218,2.446609,1.795398,0.630061
24,3,1.975958,14.864912,0.132928,2.327883,1.628449,0.575605
25,4,1.948540,15.124655,0.128832,2.356743,1.505297,0.589156
26,3,2.094843,15.623030,0.134087,2.373345,1.741561,0.746085
27,3,1.974497,15.248297,0.129490,2.737383,1.541286,0.614792
28,4,1.973797,14.877522,0.132670,2.264847,1.606131,0.553537
29,7,2.306869,16.231280,0.142125,2.503365,1.912584,0.518078
30,5,2.386574,16.501734,0.144626,2.599681,2.131111,0.507176
31,7,2.222763,15.393177,0.144399,2.412933,1.962098,0.492431
32,3,2.106178,15.710803,0.134059,2.566279,1.908961,0.535788
33,3,2.155073,15.762031,0.136726,2.776066,1.693080,0.451609
34,4,1.978895,15.034315,0.131625,2.307852,1.520356,0.573546
35,5,2.233021,15.609359,0.143057,2.626317,1.893071,0.443702
36,5,2.268250,15.322026,0.148039,2.545803,1.585258,0.428757
37,6,1.995043,14.990168,0.133090,2.696618,1.588827,0.455924
38,3,2.488842,16.137636,0.154226,2.711118,2.179212,0.407969
39,3,2.413870,16.290602,0.148176,2.923862,1.881644,0.382599
40,4,1.857591,14.968793,0.124098,2.578796,1.520999,0.649175
