5,2,1.138180,12.608401,0.090272,1.552720,1.000000,2.387811
6,2,1.265088,13.125120,0.096387,1.557986,1.000000,2.050656
7,2,1.307037,12.812460,0.102013,1.456887,1.000000,1.785828
8,3,1.458099,13.899265,0.104905,1.819139,1.000000,1.674438
9,4,1.580209,14.217068,0.111149,1.810308,1.471034,1.533877
10,2,1.465854,13.520304,0.108419,1.808708,1.000000,1.292763
11,3,1.614559,14.316384,0.112777,2.048924,1.283149,1.225175
12,2,1.775861,15.196388,0.116861,2.057670,1.393065,1.175737
13,4,1.765317,14.692734,0.120149,2.124746,1.533665,1.048728
14,3,1.712577,13.963416,0.122647,2.047576,1.406174,0.904106
15,4,1.787352,14.583269,0.122562,2.078591,1.379524,0.914019
16,3,1.818935,14.722049,0.123552,2.077113,1.400370,0.812572
17,3,1.824181,14.503267,0.125777,2.233708,1.625012,0.793532
18,3,1.825299,14.558532,0.125377,2.222138,1.612192,0.837647
19,5,1.829050,14.444480,0.126626,2.210033,1.478655,0.714242
20,3,1.914809,14.753991,0.129782,2.267800,1.597198,0.665945
21,3,1.963553,15.193172,0.129239,2.227996,1.549535,0.657999
22,2,2.113435,15.408636,0.137159,2.590004,1.750884,0.681468
23,5,1.925951,15.320370,0.125712,2.197128,1.642926,0.685441
24,3,2.100820,15.086516,0.139251,2.540378,1.469861,0.606991
25,5,1.889275,14.571331,0.129657,2.191545,1.588779,0.611574
26,4,2.048210,15.666423,0.130739,2.254559,1.864130,0.662333
27,3,2.199843,15.813020,0.139116,2.428049,1.995693,0.569191
28,4,2.314896,15.964318,0.145004,2.643140,2.100071,0.545283
29,2,2.211308,15.110768,0.146340,2.477286,1.769576,0.541781
30,6,2.270090,15.487709,0.146574,2.794799,1.597168,0.477273
31,5,2.086582,16.050798,0.129999,2.259863,1.825860,0.779714
32,4,2.348143,15.790197,0.148709,2.715998,1.656891,0.469524
33,3,2.332249,15.604205,0.149463,2.577717,2.194737,0.467829
34,2,2.370084,16.166908,0.146601,2.487181,2.135196,0.444591
35,3,2.328349,15.791096,0.147447,2.476397,2.088475,0.449367
36,4,2.317781,15.497604,0.149557,2.870519,1.486843,0.389842
37,4,2.219165,15.889908,0.139659,2.456396,1.911299,0.453770
38,4,2.311355,15.716768,0.147063,2.553241,1.858510,0.391920
39,3,2.257879,15.394664,0.146666,2.999042,1.478290,0.411023
40,3,2.463027,16.563994,0.148698,2.810291,1.712876,0.384183
