5,3,1.136754,12.615854,0.090105,1.547017,1.000000,2.497101
6,2,1.266189,13.469910,0.094001,1.550155,1.000000,2.188389
7,2,1.304347,13.195061,0.098851,1.488175,1.000000,1.725792
8,3,1.414354,13.681971,0.103374,1.602075,1.000000,1.492118
9,2,1.446630,13.590866,0.106441,1.920827,1.000000,1.405683
10,2,1.568764,13.939385,0.112542,1.830984,1.365969,1.325853
11,2,1.544926,13.440900,0.114942,1.802829,1.378314,1.191915
12,3,1.644398,14.108566,0.116553,2.120404,1.337326,1.102746
13,4,1.616592,13.974906,0.115678,2.058063,1.000000,0.975998
14,4,1.604010,14.203299,0.112932,2.174480,1.247061,1.172158
15,3,1.835287,14.667197,0.125129,2.036385,1.543251,0.914750
16,4,1.777695,14.723526,0.120738,2.088990,1.281401,0.875822
17,4,2.060309,16.130573,0.127727,2.290110,1.837429,0.834039
18,4,1.979123,15.261214,0.129683,2.397805,1.703200,0.731360
19,3,2.011525,15.600891,0.128937,2.721373,1.335268,0.721582
20,3,1.821446,14.599664,0.124759,2.083997,1.400433,0.705702
21,3,2.090024,15.245718,0.137089,2.213069,1.933275,0.674993
22,2,2.004358,15.170071,0.132126,2.299040,1.523826,0.655912
23,3,2.136510,15.367524,0.139028,2.468315,1.687905,0.613022
24,6,2.126856,15.079787,0.141040,2.298116,1.922756,0.620104
25,4,2.130051,15.594253,0.136592,2.468166,1.557255,0.692659
26,4,2.209066,15.982320,0.138219,2.652322,1.915806,0.547635
27,5,2.319319,15.566053,0.148999,2.506764,2.084127,0.553176
28,4,1.489517,14.111123,0.105556,1.686576,1.375646,1.394993
29,3,2.339961,15.986106,0.146375,2.639047,2.050695,0.572477
30,3,2.155398,15.565027,0.138477,2.414114,1.668745,0.497015
31,4,1.801008,14.489289,0.124299,2.019409,1.286521,0.597082
32,5,2.423233,15.850105,0.152884,2.561356,2.181047,0.453511
33,4,2.388647,16.526321,0.144536,2.664484,2.081055,0.454224
34,4,2.493065,15.935210,0.156450,2.793776,2.216755,0.453243
35,4,2.250580,16.059720,0.140138,2.626477,1.746153,0.494206
36,3,2.244074,15.894105,0.141189,2.619897,1.375319,0.466792
37,3,2.358476,15.887817,0.148446,2.489085,2.222479,0.416904
38,5,2.543735,16.759987,0.151774,2.711151,2.239431,0.429904
39,4,2.251177,15.242114,0.147695,2.460537,2.114989,0.399005
40,6,2.428573,16.757992,0.144920,2.914341,1.904354,0.409419
