5,3,1.125285,12.471091,0.090231,1.501141,1.000000,2.259898
6,3,1.256447,13.094172,0.095955,1.557849,1.000000,2.087732
7,2,1.385679,13.753526,0.100751,1.555603,1.000000,1.903001
8,2,1.403630,13.382801,0.104883,1.602359,1.000000,1.564038
9,3,1.562442,13.783962,0.113352,1.780193,1.434871,1.443287
10,3,1.605296,13.953232,0.115048,2.154277,1.000000,1.278406
11,3,1.566766,13.936428,0.112422,1.982080,1.296577,1.181803
12,3,1.675055,14.230399,0.117710,2.143000,1.451015,1.141064
13,3,1.598422,13.922116,0.114812,1.943925,1.317335,0.970297
14,2,1.767683,14.670218,0.120495,1.860457,1.726292,0.992049
15,2,1.859841,14.974595,0.124200,2.023614,1.415291,0.934923
16,2,1.905497,15.067646,0.126463,2.189167,1.799286,0.925227
17,4,1.845055,14.526116,0.127016,2.192999,1.489999,0.831741
18,3,1.899608,15.494672,0.122597,2.319716,1.647585,0.898759
19,3,1.937373,14.790310,0.130989,2.374645,1.563802,0.717923
20,5,1.920659,14.958946,0.128395,2.548506,1.418240,0.783378
21,3,2.053099,15.378537,0.133504,2.290685,1.793320,0.670342
22,3,1.933798,15.078801,0.128246,2.220933,1.733095,0.662332
23,3,1.957930,15.319002,0.127811,2.364606,1.334207,0.658327
24,4,2.290021,16.019215,0.142955,2.668213,1.851587,0.625601
25,3,1.869423,15.189254,0.123075,2.232200,1.491019,0.967529
26,4,2.263540,16.121372,0.140406,2.554570,1.919488,0.611157
27,3,2.193672,16.355460,0.134125,2.523757,1.894000,0.532376
28,4,2.078171,15.262958,0.136158,2.484683,1.516611,0.534145
29,4,2.331447,16.113730,0.144687,2.572684,1.906809,0.522527
30,3,2.254622,15.825035,0.142472,2.777107,1.747042,0.524644
31,2,1.972688,15.501672,0.127256,2.433859,1.391277,0.577182
32,5,2.373860,16.090111,0.147535,2.746548,1.827005,0.501497
33,5,2.452003,16.646406,0.147299,2.817395,1.876456,0.453107
34,3,2.156300,16.184336,0.133234,2.555017,1.668334,0.544850
35,4,2.263973,16.801653,0.134747,2.833184,1.725027,0.432386
36,4,2.334504,15.373258,0.151855,2.612432,2.078365,0.403713
37,4,2.278763,15.323913,0.148706,2.501840,1.733886,0.387631
38,5,2.383552,16.201993,0.147115,3.120197,1.895522,0.418849
39,4,2.477484,15.898632,0.155830,2.583231,2.325531,0.383844
40,6,2.204832,15.624810,0.141111,2.988570,1.565273,0.397734
