5,3,1.105972,12.375789,0.089366,1.423890,1.000000,2.384425
6,4,1.221473,12.728549,0.095963,1.445053,1.000000,2.021274
7,3,1.382661,13.590677,0.101736,1.555702,1.000000,1.835041
8,3,1.452849,13.885553,0.104630,1.550064,1.227221,1.653528
9,2,1.554849,14.395250,0.108011,1.863655,1.405250,1.495872
10,3,1.635050,14.075263,0.116165,1.893566,1.363057,1.368333
11,3,1.660645,14.348404,0.115737,1.766782,1.398047,1.283298
12,2,1.607839,13.995154,0.114885,2.027900,1.361114,1.035186
13,4,1.747096,14.504987,0.120448,2.047527,1.542926,1.047876
14,3,1.743886,14.859381,0.117359,2.026330,1.489629,0.945257
15,3,1.713536,14.655759,0.116919,2.125057,1.390674,0.887312
16,2,1.942752,15.423657,0.125959,2.159847,1.509748,0.920390
17,3,1.964910,15.199687,0.129273,2.295273,1.634572,0.812382
18,3,1.807539,14.626494,0.123580,2.179664,1.475230,0.739484
19,2,1.527506,13.622348,0.112132,2.367758,1.000000,0.731435
20,4,1.969282,15.452331,0.127442,2.718168,1.411503,0.674963
21,3,1.968320,14.775239,0.133217,2.323119,1.580117,0.672376
22,2,1.900387,14.898988,0.127551,2.181404,1.337995,0.764917
23,4,1.810664,15.133616,0.119645,2.170447,1.444879,0.837284
24,2,1.535030,14.150103,0.108482,1.810038,1.262990,1.043900
25,3,2.120745,16.036222,0.132247,2.595978,1.706562,0.608323
26,3,1.837128,14.333051,0.128174,2.337669,1.301235,0.548980
27,3,2.045936,15.657027,0.130672,2.451663,1.720840,0.556913
28,3,2.242036,15.798960,0.141910,2.389354,1.892006,0.508584
29,3,2.118417,15.129536,0.140019,2.416192,1.813521,0.486746
30,3,2.162209,16.160084,0.133799,2.594307,1.843424,0.586146
31,5,2.112922,15.337187,0.137765,2.436756,1.756983,0.555296
32,5,2.207752,15.587251,0.141638,2.816776,1.609118,0.487033
33,3,2.300013,16.326937,0.140872,2.603013,1.992380,0.492445
34,3,1.927886,15.669067,0.123038,2.115900,1.531419,0.859083
35,3,2.206597,15.149205,0.145658,2.594235,1.790062,0.420720
36,5,2.204390,15.706075,0.140353,2.476284,1.629914,0.393877
37,4,2.384843,16.255469,0.146710,2.845571,1.717840,0.406286
38,4,2.389464,16.220839,0.147308,2.598108,2.102293,0.401004
39,6,2.134018,15.312678,0.139363,2.600119,1.468694,0.452498
40,4,2.039023,15.344161,0.132886,2.668794,1.778488,0.490028
