5,4,1.124686,12.551089,0.089609,1.498745,1.000000,2.394147
6,3,1.262648,12.948457,0.097513,1.541806,1.000000,2.024275
7,2,1.407217,13.912380,0.101149,1.549789,1.000000,1.926888
8,2,1.456311,14.172576,0.102756,1.554932,1.384219,1.654635
9,3,1.534490,14.226634,0.107860,1.775242,1.399369,1.529285
10,3,1.474751,13.775709,0.107054,1.879118,1.000000,1.382896
11,3,1.545287,13.627619,0.113394,1.846959,1.000000,1.172044
12,2,1.525746,13.979083,0.109145,2.445123,1.000000,1.054892
13,3,1.814458,14.914919,0.121654,2.057537,1.478588,1.117049
14,3,1.522761,13.505907,0.112748,1.793676,1.000000,1.046487
15,3,1.947829,15.772416,0.123496,2.169776,1.697667,0.991869
16,3,1.731837,14.605394,0.118575,2.209680,1.339151,0.836491
17,2,1.877450,14.982414,0.125310,2.104287,1.501419,0.774554
18,5,1.920786,14.444902,0.132973,2.043165,1.844088,0.786292
19,2,1.742579,14.119989,0.123412,2.116047,1.345962,0.674480
20,4,2.045357,15.492298,0.132024,2.210442,1.898003,0.739930
21,3,2.045606,15.233848,0.134280,2.204800,1.952335,0.714385
22,4,2.077290,15.780045,0.131640,2.517929,1.825180,0.674900
23,4,2.196515,15.506900,0.141648,2.596064,1.847487,0.619102
24,2,1.910965,15.259470,0.125231,2.387160,1.457595,0.829365
25,2,1.835935,15.100220,0.121583,2.432595,1.511524,0.704517
26,6,2.104611,15.239361,0.138104,2.620135,1.355646,0.568181
27,3,2.185074,15.913984,0.137305,2.503416,1.754307,0.561232
28,4,2.289434,16.055535,0.142595,2.661191,1.834455,0.547120
29,3,2.194372,15.153849,0.144806,2.446288,1.807739,0.530970
30,6,2.470742,16.552731,0.149265,2.699417,1.972923,0.493905
31,3,2.104027,16.146681,0.130307,2.405747,1.864005,0.618732
32,4,1.952824,15.416828,0.126668,2.373067,1.407612,0.731228
33,3,2.324950,16.058663,0.144779,2.596943,2.095758,0.490281
34,4,2.227059,15.052942,0.147948,2.363320,1.982900,0.450582
35,3,2.276611,16.314433,0.139546,2.401857,2.090250,0.487768
36,4,2.248976,15.940246,0.141088,2.872939,1.722643,0.494622
37,4,2.144149,15.975311,0.134216,2.482204,1.737988,0.659028
38,6,1.953720,15.441014,0.126528,2.237879,1.668406,0.621713
39,4,2.489538,16.408614,0.151721,2.898941,1.890144,0.444186
40,5,2.478799,16.329672,0.151797,2.810149,1.747972,0.395307
