5,3,1.132837,12.652192,0.089537,1.531347,1.000000,2.438849
6,2,1.217283,12.708357,0.095786,1.466493,1.000000,2.069339
7,2,1.401674,14.040790,0.099829,1.544485,1.000000,1.927904
8,3,1.362757,13.572938,0.100403,1.698809,1.000000,1.562748
9,3,1.561639,14.433227,0.108197,1.926858,1.000000,1.528365
10,3,1.512702,14.045602,0.107699,1.801212,1.000000,1.288580
11,3,1.600481,14.040226,0.113993,1.949587,1.405963,1.195315
12,2,1.628027,14.165255,0.114931,1.931661,1.364295,1.187919
13,4,1.718323,14.586454,0.117803,1.925981,1.469563,1.131662
14,2,1.748012,14.546343,0.120168,2.149457,1.309844,1.055536
15,3,1.607215,14.108806,0.113916,2.055832,1.000000,0.990039
16,4,1.947244,15.237489,0.127793,2.271281,1.408613,0.907173
17,3,1.939047,15.593966,0.124346,2.085291,1.596482,0.857656
18,5,1.978863,15.123042,0.130851,2.125623,1.868961,0.776657
19,6,1.826416,14.860649,0.122903,2.245601,1.380387,0.785943
20,3,2.049606,15.701463,0.130536,2.520590,1.872598,0.745315
21,3,2.074308,15.485091,0.133955,2.324949,1.712181,0.645755
22,3,1.861181,14.913807,0.124796,2.474758,1.420724,0.616412
23,2,2.177710,15.861633,0.137294,2.477921,1.624239,0.635585
24,6,2.118277,15.409685,0.137464,2.343111,1.684480,0.593384
25,4,1.957966,15.002765,0.130507,2.327532,1.541325,0.579991
26,4,2.091315,15.489556,0.135015,2.599299,1.365707,0.617867
27,3,1.643360,14.181236,0.115883,2.498174,1.000000,0.712140
28,4,2.128683,15.592626,0.136519,2.607759,1.618810,0.534037
29,3,2.249581,15.840841,0.142011,2.584657,1.578831,0.492745
30,4,1.910134,15.164467,0.125961,2.211824,1.476619,0.717422
31,4,1.997195,15.285359,0.130661,2.397546,1.487907,0.689102
32,2,2.134362,15.821021,0.134907,2.596409,1.875292,0.555722
33,4,2.202426,16.696410,0.131910,2.529490,1.781832,0.610280
34,3,2.045541,15.651790,0.130691,2.420131,1.512223,0.762921
35,4,2.357338,16.235077,0.145200,2.884682,1.861507,0.437080
36,5,2.253178,15.419332,0.146127,3.007510,1.610146,0.390764
37,6,2.375821,16.345378,0.145351,2.905061,1.701441,0.429731
38,3,2.471379,16.439672,0.150330,2.620748,2.298872,0.418205
39,7,2.156117,16.006473,0.134703,2.497147,1.768294,0.538550
40,3,2.183546,16.011159,0.136377,2.871087,1.503496,0.453561
