5,3,1.054086,12.133915,0.086871,1.216343,1.000000,2.381774
6,2,1.237367,13.237430,0.093475,1.557935,1.000000,2.097291
7,4,1.364929,13.222199,0.103230,1.547952,1.000000,1.875146
8,3,1.323167,13.007272,0.101725,1.554796,1.000000,1.502002
9,2,1.562202,14.398717,0.108496,1.805861,1.419220,1.479333
10,3,1.629536,14.318926,0.113803,1.842094,1.410906,1.351975
11,3,1.638134,14.162702,0.115665,1.798806,1.469416,1.210054
12,2,1.491352,13.294563,0.112178,1.826573,1.000000,1.134128
13,3,1.766163,14.950522,0.118134,2.323758,1.385663,1.034205
14,4,1.789926,15.154474,0.118112,2.153048,1.508313,1.022156
15,3,1.599359,13.966005,0.114518,2.035018,1.000000,1.052742
16,2,1.647082,14.117887,0.116666,2.466135,1.000000,0.786988
17,3,1.514875,13.782951,0.109909,1.746471,1.291453,0.947492
18,2,2.048227,15.836853,0.129333,2.309448,1.642227,0.803827
19,4,2.016086,16.076223,0.125408,2.353968,1.699988,0.755658
20,4,2.111361,15.464292,0.136531,2.204263,2.006415,0.750717
21,5,2.056518,15.131576,0.135909,2.354318,1.509040,0.672893
22,3,2.099176,15.243482,0.137710,2.345365,1.768456,0.627849
23,3,2.018707,15.036750,0.134252,2.276380,1.773471,0.665505
24,3,2.026051,15.143740,0.133788,2.328365,1.751415,0.596916
25,4,1.916663,15.511282,0.123566,2.337353,1.360803,0.695444
26,4,2.122225,15.595367,0.136080,2.376607,1.872766,0.742124
27,4,2.231184,15.843000,0.140831,2.756497,1.919581,0.542902
28,3,2.317312,16.013974,0.144706,2.673684,1.925084,0.528870
29,3,2.220550,15.474863,0.143494,2.441062,1.999437,0.500793
30,6,2.029150,15.002706,0.135252,2.320130,1.431974,0.627056
31,3,2.311376,16.410300,0.140849,2.985823,1.762252,0.447228
32,6,2.286108,15.805965,0.144636,2.699402,1.898013,0.479738
33,4,2.102537,15.743561,0.133549,2.448045,1.495632,0.802549
34,4,2.187954,15.341719,0.142615,2.527585,1.815308,0.408253
35,4,2.345676,16.355852,0.143415,2.629843,1.826116,0.449825
36,3,2.272974,16.221734,0.140119,2.782598,1.913727,0.536102
37,4,2.091656,15.039418,0.139078,2.563462,1.608249,0.404706
38,4,2.423573,16.260356,0.149048,2.741694,2.018528,0.389881
39,3,2.314354,16.200729,0.142855,2.629924,1.875310,0.487061
40,5,2.132434,15.430561,0.138196,2.366124,1.972652,0.475954
