5,3,1.118146,12.467706,0.089683,1.472583,1.000000,2.339757
6,3,1.206056,12.599343,0.095724,1.433585,1.000000,1.998168
7,3,1.385437,13.636828,0.101595,1.552312,1.000000,1.883248
8,3,1.507454,14.097244,0.106933,1.548895,1.475076,1.701300
9,3,1.549726,14.303964,0.108342,1.907650,1.000000,1.508992
10,4,1.569700,14.128290,0.111103,1.724893,1.499872,1.290499
11,3,1.511677,13.415796,0.112679,1.685289,1.298255,1.201715
12,3,1.699085,14.867110,0.114285,1.968145,1.349428,1.166785
13,3,1.711799,14.548300,0.117663,2.083978,1.391051,1.104030
14,4,1.802243,15.063346,0.119644,2.046898,1.451086,0.987074
15,3,1.772031,15.081002,0.117501,2.126920,1.575505,0.985810
16,3,1.966290,15.538595,0.126542,2.132943,1.824264,0.929953
17,3,1.877101,15.018338,0.124987,2.354788,1.349164,0.811304
18,7,2.015632,15.722246,0.128203,2.219542,1.823416,0.806668
19,6,1.686056,13.923774,0.121092,2.607634,1.246106,0.706096
20,4,1.885626,14.960617,0.126039,2.366570,1.431999,0.694849
21,2,1.915074,14.866085,0.128822,2.211998,1.486062,0.732654
22,3,2.216716,16.200192,0.136833,2.383194,2.083347,0.682571
23,6,2.005792,15.144395,0.132445,2.343603,1.492586,0.609231
24,3,1.949723,14.854298,0.131257,2.243803,1.690932,0.594230
25,4,2.099924,14.933379,0.140619,2.465208,1.823394,0.595762
26,5,2.160523,14.908709,0.144917,2.267645,1.986440,0.572358
27,6,2.221451,15.653650,0.141913,2.473190,1.612157,0.548561
28,3,1.883513,14.859373,0.126756,2.664496,1.295922,0.689333
29,4,2.056112,15.728828,0.130723,2.700022,1.537131,0.722077
30,3,2.227885,15.835826,0.140686,2.644472,1.867562,0.601242
31,4,2.156375,15.559038,0.138593,2.535567,1.386115,0.453495
32,3,1.663625,13.991994,0.118898,2.555372,1.000000,0.696999
33,3,2.309912,15.799339,0.146203,2.547545,1.890369,0.441603
34,4,2.422173,16.404329,0.147655,2.721662,2.012375,0.435846
35,4,2.384167,16.558334,0.143986,2.516750,2.260049,0.441182
36,4,2.187344,15.745157,0.138922,2.818111,1.792001,0.587255
37,5,2.308022,16.387322,0.140842,2.777589,1.911946,0.454347
38,3,2.109866,16.125285,0.130842,2.674300,1.632754,0.612160
39,4,2.509968,16.218472,0.154760,2.767573,2.211009,0.396298
40,5,2.324732,15.639247,0.148647,2.612606,2.096818,0.522309
