5,2,1.138859,12.617253,0.090262,1.555436,1.000000,2.468103
6,2,1.273159,13.205334,0.096413,1.553373,1.000000,2.184122
7,4,1.319671,13.280286,0.099371,1.557931,1.000000,1.837591
8,3,1.303234,13.197137,0.098751,1.608631,1.000000,1.460739
9,3,1.408386,13.287295,0.105995,1.761661,1.000000,1.458293
10,3,1.520217,14.001539,0.108575,1.863385,1.000000,1.253166
11,3,1.342661,13.577479,0.098889,1.697603,1.000000,1.424436
12,2,1.321251,13.330577,0.099114,1.564022,1.000000,1.489703
13,2,1.850519,15.324723,0.120754,2.082014,1.438810,1.129069
14,3,1.649196,14.428818,0.114299,1.851096,1.478784,1.247477
15,3,1.803055,14.893855,0.121060,2.479335,1.339340,0.896287
16,2,2.003823,15.782885,0.126962,2.429419,1.774948,0.941120
17,3,1.757118,14.585578,0.120470,1.936629,1.579744,0.807591
18,3,1.880062,14.529845,0.129393,2.174469,1.638757,0.778718
19,4,1.802263,14.587671,0.123547,2.241411,1.386722,0.713262
20,6,2.115946,15.782847,0.134066,2.252503,1.936642,0.773117
21,4,1.881563,15.267825,0.123237,2.459113,1.324669,0.737610
22,3,2.040645,15.189246,0.134348,2.383020,1.603411,0.622031
23,4,2.055122,15.316681,0.134175,2.511115,1.583544,0.621118
24,4,2.247353,15.886541,0.141463,2.333163,2.167899,0.651160
25,3,2.128073,15.582515,0.136568,2.568243,1.770416,0.582407
26,7,2.163862,15.407904,0.140438,2.508179,1.883379,0.559172
27,5,2.219777,15.801649,0.140478,2.463789,1.973118,0.637319
28,5,2.222376,15.640012,0.142096,2.621790,1.617327,0.518672
29,4,2.068317,15.529848,0.133183,2.270789,1.744529,0.589882
30,3,1.951912,14.869478,0.131270,2.803644,1.387708,0.486449
31,4,2.308898,16.042180,0.143927,2.613513,2.146963,0.477352
32,3,2.177414,16.086493,0.135357,2.591620,1.783798,0.532566
33,5,1.919320,15.576155,0.123222,2.254135,1.484085,0.764216
34,5,2.559210,16.270384,0.157293,2.655838,2.473406,0.454455
35,5,2.419064,15.752207,0.153570,2.535735,2.313223,0.435316
36,6,2.324054,16.194970,0.143505,2.817623,1.978821,0.439926
37,2,2.044976,14.918545,0.137076,2.726536,1.484320,0.491895
38,4,2.419281,16.650016,0.145302,2.645328,2.227990,0.459300
39,4,2.361290,15.891910,0.148584,2.914311,1.804048,0.388145
40,3,2.254167,15.259047,0.147727,2.622374,1.943657,0.368487
