5,2,1.101972,12.435266,0.088617,1.407886,1.000000,2.393812
6,2,1.226164,12.858209,0.095360,1.508891,1.000000,1.994842
7,2,1.393608,14.361497,0.097038,1.557387,1.000000,1.936676
8,3,1.469476,13.748614,0.106882,1.812132,1.000000,1.582492
9,3,1.555287,14.071154,0.110530,1.864560,1.330590,1.489831
10,4,1.379279,13.098918,0.105297,1.779251,1.000000,1.255803
11,3,1.663596,14.279846,0.116500,2.193315,1.000000,1.178803
12,3,1.520927,13.817916,0.110069,1.984242,1.000000,1.055518
13,2,1.779356,14.789611,0.120311,2.168693,1.481171,1.106120
14,2,1.660226,14.007651,0.118523,1.976212,1.276233,0.925997
15,4,1.931112,15.389330,0.125484,2.179135,1.781697,0.978481
16,3,1.685178,14.539420,0.115904,2.124683,1.360452,0.859820
17,2,2.004972,15.197286,0.131930,2.247879,1.666684,0.829616
18,4,1.909069,14.829869,0.128731,2.055403,1.730518,0.875823
19,4,2.066755,15.890108,0.130065,2.290008,1.716312,0.772615
20,4,1.887930,14.883708,0.126845,2.353417,1.363342,0.874132
21,3,1.792448,15.262572,0.117441,2.133323,1.557660,1.013320
22,4,2.053044,15.053691,0.136381,2.377537,1.685347,0.626048
23,4,2.125626,15.082231,0.140936,2.306195,1.785222,0.619563
24,3,2.213933,15.664064,0.141338,2.365997,1.952076,0.703481
25,2,1.849257,15.161040,0.121974,2.520245,1.584715,0.749062
26,2,2.163225,15.107796,0.143186,2.505196,1.884581,0.529110
27,5,1.926054,15.337674,0.125577,2.141331,1.720951,0.753765
28,3,1.912094,14.897309,0.128352,2.199346,1.341178,0.489577
29,4,1.632825,14.125375,0.115595,1.837483,1.436788,0.790083
30,6,2.315480,15.598898,0.148439,2.628225,2.003268,0.468728
31,3,1.894031,15.131998,0.125167,2.293998,1.560937,0.736579
32,5,1.961719,15.387397,0.127489,2.297109,1.492461,0.681184
33,4,2.171266,15.479687,0.140266,2.589367,1.739775,0.451874
34,3,2.058885,15.156523,0.135841,2.681753,1.667150,0.505151
35,4,2.096992,14.797235,0.141715,2.778964,1.630215,0.405340
36,8,2.284399,15.295258,0.149353,2.535030,1.824062,0.408283
37,7,2.264822,15.921171,0.142252,2.282770,2.244752,0.487027
38,5,2.232634,15.921921,0.140224,2.986129,1.680917,0.393494
39,4,2.386306,16.603497,0.143723,2.883917,1.938334,0.409927
40,4,2.129989,15.807783,0.134743,2.697977,1.493288,0.718376
