5,2,1.130795,12.778275,0.088494,1.523180,1.000000,2.442140
6,3,1.256469,13.099388,0.095918,1.514206,1.000000,2.140400
7,2,1.328332,13.057037,0.101733,1.462646,1.000000,1.773561
8,4,1.456163,13.840246,0.105212,1.808382,1.000000,1.661242
9,4,1.532133,14.001669,0.109425,1.555440,1.517151,1.471886
10,3,1.654272,14.913628,0.110924,2.076046,1.440338,1.381770
11,4,1.652720,14.458061,0.114311,2.061031,1.000000,1.235514
12,3,1.697088,14.267670,0.118946,1.931605,1.451135,1.131534
13,3,1.707641,14.423217,0.118395,1.922638,1.482388,1.009797
14,3,1.367590,13.562089,0.100839,1.787242,1.000000,1.469336
15,3,1.935207,15.761886,0.122778,2.103305,1.871024,0.986267
16,4,1.889000,14.966798,0.126213,2.192538,1.684580,0.938203
17,4,2.056336,16.004717,0.128483,2.334160,1.625791,0.851320
18,4,2.012622,15.455095,0.130224,2.515923,1.517943,0.849052
19,4,1.901699,15.055531,0.126312,2.260399,1.522395,0.771688
20,2,2.204802,15.866088,0.138963,2.382006,1.936863,0.708844
21,4,2.073009,15.855850,0.130741,2.711776,1.497002,0.671572
22,3,1.908974,14.514681,0.131520,2.168696,1.510766,0.622386
23,3,2.085345,15.089052,0.138203,2.355613,1.693057,0.621039
24,3,2.017087,14.983225,0.134623,2.670674,1.358016,0.615461
25,3,2.105216,14.994715,0.140397,2.341132,1.848398,0.587285
26,5,1.612170,14.433188,0.111699,2.120440,1.000000,0.944091
27,5,2.128443,16.388982,0.129870,2.384671,1.847580,0.676290
28,4,2.241990,15.946273,0.140596,2.696408,1.841573,0.564141
29,2,2.266134,15.877949,0.142722,2.690284,1.802930,0.509165
30,3,2.170662,15.745717,0.137857,2.459428,1.658834,0.481359
31,4,2.153891,15.783047,0.136469,2.784372,1.563524,0.504843
32,3,2.382968,16.012798,0.148816,2.495705,2.297634,0.458756
33,2,2.296374,16.421276,0.139841,2.690854,1.744421,0.496190
34,4,2.345924,16.101913,0.145692,2.973357,1.727449,0.486158
35,6,2.098039,15.609655,0.134407,2.734028,1.414107,0.411967
36,4,2.051861,15.377524,0.133432,2.669192,1.802265,0.451745
37,3,2.297119,15.441100,0.148767,2.592111,1.741409,0.381728
38,3,2.248166,15.761827,0.142634,2.605633,1.906074,0.430301
39,4,2.465831,16.456448,0.149840,2.620003,2.252306,0.464608
40,3,2.382486,16.235982,0.146741,2.836804,1.848947,0.419781
