5,3,1.133764,12.649210,0.089631,1.535056,1.000000,2.365968
6,2,1.251167,13.144340,0.095187,1.510870,1.000000,2.076591
7,2,1.348070,13.323221,0.101182,1.529572,1.000000,1.777886
8,2,1.309263,12.941245,0.101170,1.706727,1.000000,1.545124
9,2,1.579109,14.361945,0.109951,1.889888,1.388058,1.321637
10,2,1.621088,14.544810,0.111455,1.924998,1.490238,1.362968
11,2,1.729863,14.930261,0.115863,2.197920,1.000000,1.247759
12,3,1.613639,14.284576,0.112964,2.140525,1.000000,1.072680
13,2,1.873176,15.418849,0.121486,2.319124,1.516229,1.065095
14,3,1.680052,14.052659,0.119554,2.192819,1.353780,0.955898
15,5,1.728973,14.208033,0.121690,2.114049,1.431128,0.910180
16,4,1.894385,14.915469,0.127008,2.082534,1.782935,0.886970
17,4,1.788695,14.216590,0.125817,1.955956,1.461971,0.818774
18,3,1.941453,14.633085,0.132676,2.254307,1.742749,0.795223
19,5,2.026427,15.443714,0.131214,2.311413,1.347288,0.759665
20,2,2.082344,15.676199,0.132835,2.394732,1.510327,0.719450
21,2,1.963950,14.995291,0.130971,2.257633,1.748051,0.873222
22,3,2.089909,15.753815,0.132661,2.294325,1.853164,0.665325
23,4,2.056566,14.701408,0.139889,2.200605,1.903257,0.641309
24,3,2.250770,15.715531,0.143219,2.625496,2.040727,0.624882
25,4,2.068096,15.292393,0.135237,2.588744,1.461908,0.669124
26,4,2.190819,15.832924,0.138371,2.658824,1.838239,0.562027
27,4,2.191173,15.581894,0.140623,2.498661,1.648505,0.537319
28,4,2.103069,15.385927,0.136688,2.537137,1.629013,0.490794
29,5,2.062261,15.983722,0.129023,2.658376,1.633243,0.641003
30,6,2.293775,16.142488,0.142095,2.890441,2.021695,0.619297
31,5,1.739866,15.376992,0.113147,2.073130,1.316140,0.946059
32,3,2.259376,15.651572,0.144355,2.494385,1.983831,0.464685
33,5,2.070113,15.719210,0.131693,2.858833,1.685821,0.474289
34,5,2.160240,15.542143,0.138992,2.499286,1.863718,0.459475
35,5,2.425761,16.440184,0.147551,2.583559,2.193461,0.418274
36,4,1.725563,14.513160,0.118896,2.016739,1.540099,0.772487
37,6,2.373189,15.906535,0.149196,2.740422,2.105308,0.447307
38,3,2.403066,16.065010,0.149584,2.712762,1.745132,0.413150
39,3,1.968961,15.253054,0.129086,2.618449,1.382555,0.568384
40,5,2.386201,15.848129,0.150567,2.740099,2.169345,0.381545
