5,3,1.099793,12.437256,0.088427,1.399172,1.000000,2.382290
6,3,1.117513,12.445532,0.089792,1.470052,1.000000,2.370818
7,3,1.385579,14.437874,0.095968,1.540362,1.000000,1.884417
8,3,1.357570,13.364359,0.101581,1.556626,1.200359,1.633089
9,2,1.468276,13.714766,0.107058,1.616194,1.362916,1.401019
10,3,1.598336,13.894901,0.115030,1.798213,1.480805,1.295274
11,2,1.694856,14.528349,0.116659,2.195773,1.000000,1.229219
12,3,1.637665,14.463922,0.113224,1.987962,1.000000,1.147481
13,4,1.817732,14.671061,0.123899,2.098250,1.324972,1.048132
14,3,1.795782,14.966139,0.119990,2.044409,1.531792,0.948501
15,4,2.042485,15.893446,0.128511,2.371801,1.717122,0.952568
16,3,1.925327,15.101405,0.127493,2.512625,1.556708,0.909274
17,4,1.623428,14.361150,0.113043,2.169238,1.234822,0.915905
18,4,2.011521,15.412757,0.130510,2.454328,1.758969,0.790448
19,3,1.849627,14.851476,0.124542,2.333670,1.453260,0.823558
20,4,1.922567,14.990425,0.128253,2.180080,1.439434,0.717246
21,4,1.945620,15.459716,0.125851,2.443007,1.686092,0.802958
22,4,1.918554,15.263626,0.125694,2.358809,1.684708,0.703483
23,5,2.152757,15.769993,0.136510,2.569520,1.672337,0.649261
24,5,2.258824,15.902674,0.142041,2.551062,1.812478,0.618885
25,4,2.267109,15.499036,0.146274,2.516541,1.916351,0.580946
26,4,2.153227,15.021693,0.143341,2.584997,1.859708,0.608848
27,4,1.886201,14.597661,0.129213,2.242713,1.416054,0.789325
28,3,2.057910,15.506564,0.132712,2.725024,1.537064,0.471941
29,3,1.963502,14.808688,0.132591,2.441128,1.328627,0.600834
30,4,2.389411,16.253649,0.147008,2.693356,2.119688,0.503644
31,3,2.159619,15.472159,0.139581,2.750713,1.532396,0.483433
32,5,2.245916,15.871643,0.141505,2.373558,2.047628,0.563400
33,3,2.279070,16.144632,0.141166,2.664995,1.790533,0.553384
34,3,2.447629,16.088639,0.152134,2.598696,2.301938,0.502468
35,4,2.236883,16.118974,0.138773,2.631372,1.701736,0.468022
36,5,1.894884,15.008872,0.126251,2.160555,1.676660,0.649505
37,4,2.398960,16.095200,0.149048,2.843769,2.016416,0.416671
38,4,2.319403,15.899877,0.145876,2.679384,1.904633,0.444715
39,3,2.239023,15.700852,0.142605,2.668987,1.823600,0.436603
40,4,2.404474,15.732878,0.152831,2.637760,1.916814,0.364160
