5,3,1.136619,12.815896,0.088688,1.546476,1.000000,2.437314
6,2,1.162406,13.510914,0.086035,1.417789,1.000000,2.128263
7,2,1.375722,13.616235,0.101035,1.556235,1.000000,1.836597
8,4,1.439726,13.889046,0.103659,1.759293,1.000000,1.655304
9,2,1.586000,14.242945,0.111353,1.897266,1.353888,1.528341
10,3,1.517540,14.021169,0.108232,1.771438,1.239605,1.320040
11,3,1.663465,14.520111,0.114563,1.755838,1.453790,1.248384
12,3,1.768070,14.516390,0.121798,2.027863,1.485974,1.166862
13,3,1.878159,15.209927,0.123482,2.068176,1.636782,1.084106
14,2,1.725021,14.591151,0.118224,1.978045,1.473163,0.907669
15,3,1.918756,14.717396,0.130373,2.257828,1.544387,0.909398
16,4,1.862431,14.914416,0.124875,2.264013,1.460867,0.813074
17,3,1.877179,14.690617,0.127781,2.180896,1.414451,0.815483
18,3,2.009198,15.213333,0.132068,2.406302,1.542526,0.783051
19,3,1.961861,15.045281,0.130397,2.268990,1.759313,0.756721
20,3,2.065769,15.322205,0.134822,2.348951,1.838995,0.698105
21,2,2.038376,15.895929,0.128233,2.331618,1.726254,0.686055
22,4,2.130966,15.628089,0.136355,2.414439,1.973173,0.681972
23,4,1.953423,14.798301,0.132003,2.346953,1.311178,0.626680
24,3,2.149757,15.095023,0.142415,2.498114,1.944618,0.596534
25,3,2.273328,15.978591,0.142273,2.444337,1.904013,0.572208
26,3,2.238458,15.272174,0.146571,2.812492,1.796513,0.561935
27,3,2.022612,16.143233,0.125292,2.406280,1.683327,0.826813
28,3,2.074113,14.953186,0.138707,2.904408,1.222456,0.533641
29,3,2.455376,16.191959,0.151642,2.715649,2.031140,0.506043
30,4,2.053776,15.817333,0.129843,2.367893,1.683484,0.672056
31,3,2.050938,14.775710,0.138805,2.371606,1.751131,0.477735
32,4,2.164190,15.328720,0.141185,2.749606,1.807004,0.443390
33,6,2.356999,16.118986,0.146225,2.680984,1.914894,0.474789
34,2,2.277737,16.036084,0.142038,2.952585,1.742529,0.470168
35,6,2.408424,16.085753,0.149724,2.503886,2.251470,0.417769
36,5,2.130499,15.718648,0.135540,2.376839,1.750553,0.489972
37,4,2.395602,16.734126,0.143157,2.678593,2.063678,0.449325
38,6,2.146481,15.701639,0.136704,2.733581,1.607798,0.509328
39,6,2.452645,15.771773,0.155509,2.717645,2.257786,0.381677
40,5,2.336992,15.918620,0.146809,2.920652,1.568125,0.392179
