5,3,1.067237,12.149170,0.087844,1.268946,1.000000,2.279872
6,2,1.264153,13.211465,0.095686,1.530164,1.000000,2.107837
7,3,1.281114,12.851492,0.099686,1.488304,1.000000,1.807161
8,2,1.404988,13.999220,0.100362,1.696942,1.000000,1.602305
9,2,1.432064,13.072615,0.109547,1.868604,1.000000,1.360728
10,3,1.655647,14.482340,0.114322,1.892573,1.421658,1.401284
11,3,1.545495,14.259864,0.108381,2.119432,1.000000,1.331962
12,3,1.668938,14.376221,0.116090,2.021914,1.000000,1.149418
13,3,1.660145,14.729618,0.112708,1.934216,1.454224,1.186608
14,4,1.562980,14.207172,0.110013,2.103294,1.330525,1.142564
15,3,1.651219,14.110016,0.117025,1.981360,1.535941,0.940520
16,4,1.770763,14.259607,0.124180,2.220184,1.360595,0.828054
17,3,1.505497,14.142140,0.106455,1.732727,1.303572,1.248133
18,4,2.059756,16.376304,0.125777,2.405003,1.727520,0.824411
19,3,1.972459,15.366195,0.128364,2.214382,1.771365,0.760580
20,3,1.927032,15.436261,0.124838,2.330441,1.682830,0.793067
21,3,2.041622,15.605688,0.130826,2.385547,1.708407,0.718661
22,3,1.801300,14.736430,0.122234,2.085808,1.375738,0.674019
23,3,2.055588,15.394376,0.133529,2.497856,1.326785,0.612942
24,3,2.020820,14.974614,0.134950,2.265388,1.685705,0.597260
25,3,1.923284,15.248921,0.126126,2.211872,1.387165,0.633343
26,4,2.288164,16.173034,0.141480,2.729809,1.934878,0.551032
27,4,2.100250,15.979500,0.131434,2.368124,1.827286,0.610873
28,6,2.060611,16.048369,0.128400,2.278637,1.772815,0.709598
29,4,2.392462,16.320952,0.146588,2.603496,2.057196,0.514971
30,4,2.220095,15.791117,0.140591,2.543553,1.883588,0.522306
31,4,2.405532,16.272741,0.147826,2.811462,2.030328,0.486250
32,3,1.980678,16.424618,0.120592,2.175427,1.871662,0.805059
33,4,2.443275,15.732556,0.155301,2.806954,2.111184,0.445672
34,5,2.320131,15.456765,0.150105,2.566306,2.103870,0.437149
35,4,2.512632,16.469524,0.152563,2.864495,2.057512,0.436757
36,3,2.156195,15.708595,0.137262,2.408792,1.882449,0.609450
37,3,2.087178,15.629672,0.133539,2.735562,1.425135,0.714018
38,3,2.428445,16.184825,0.150045,2.748041,2.069885,0.404257
39,5,2.381099,15.927836,0.149493,2.702006,2.024796,0.436735
40,3,2.143236,16.135736,0.132825,2.443159,1.648145,0.519596
