5,2,1.049557,13.044844,0.080458,1.198228,1.000000,2.441292
6,3,1.237047,13.201065,0.093708,1.502214,1.000000,2.042310
7,3,1.304030,13.176978,0.098963,1.454691,1.000000,1.781891
8,3,1.499062,13.987099,0.107175,1.545844,1.442103,1.615529
9,3,1.229169,12.697160,0.096807,1.460009,1.000000,1.449079
10,4,1.541342,13.849106,0.111295,1.842678,1.355048,1.298675
11,3,1.609593,14.340404,0.112242,2.105564,1.000000,1.238018
12,4,1.711395,14.358180,0.119193,1.896244,1.331673,1.138156
13,3,1.835682,15.044635,0.122016,2.050675,1.689311,1.091619
14,4,1.863359,15.504620,0.120181,2.367189,1.524513,1.120884
15,3,1.766749,14.876258,0.118763,2.004141,1.381837,0.907774
16,2,1.598026,13.748662,0.116231,1.863434,1.000000,1.005358
17,3,2.007299,15.192036,0.132128,2.220420,1.672628,0.848315
18,2,1.948752,15.448256,0.126147,2.316724,1.526427,0.773346
19,3,1.919360,14.544349,0.131966,2.037654,1.864526,0.764247
20,3,1.866273,15.174068,0.122991,2.528623,1.253188,0.762295
21,3,2.053165,15.609651,0.131532,2.469961,1.635991,0.716972
22,4,2.175633,16.222402,0.134113,2.462559,1.842394,0.698044
23,3,1.889798,14.235616,0.132751,2.075564,1.625227,0.599380
24,3,2.011104,15.088710,0.133285,2.384977,1.409378,0.638030
25,3,2.214715,15.062248,0.147037,2.351037,2.034132,0.565686
26,3,2.129455,15.385952,0.138403,2.570130,1.870828,0.545633
27,3,2.179826,15.379403,0.141737,2.599130,1.547567,0.533817
28,4,2.103537,14.854636,0.141608,2.244561,1.849261,0.620133
29,4,2.156648,15.445300,0.139631,2.442200,1.769174,0.569680
30,4,2.169167,14.804509,0.146521,2.287667,1.971497,0.473153
31,5,2.312477,15.832170,0.146062,2.660723,1.811547,0.475313
32,3,2.251190,15.755780,0.142880,2.787327,1.472151,0.453602
33,7,2.239683,15.392823,0.145502,2.395139,2.050863,0.463882
34,4,2.344967,16.382325,0.143140,2.741976,2.078556,0.601699
35,4,2.177682,15.661921,0.139043,2.952261,1.613296,0.461931
36,3,2.354055,15.733611,0.149619,2.579595,2.147742,0.396510
37,3,2.259104,15.357949,0.147097,2.952159,1.847796,0.389021
38,4,2.534956,16.635630,0.152381,2.767086,2.278284,0.434143
39,2,2.250091,15.768204,0.142698,2.705959,1.641345,0.427497
40,4,2.298814,16.121168,0.142596,2.764835,1.604155,0.388592
