5,3,1.132223,13.082824,0.086543,1.528894,1.000000,2.402780
6,3,1.241136,13.490578,0.092000,1.530164,1.000000,2.179506
7,3,1.360611,13.619227,0.099904,1.538954,1.000000,1.816220
8,3,1.417181,13.548079,0.104604,1.712803,1.000000,1.599980
9,3,1.524645,14.023677,0.108719,1.545799,1.500450,1.452443
10,4,1.574232,14.020036,0.112284,1.739169,1.405455,1.338558
11,4,1.650871,14.186099,0.116372,1.877139,1.297181,1.258415
12,4,1.689735,14.572886,0.115951,2.171988,1.410936,1.138972
13,3,1.634723,14.008109,0.116698,1.789296,1.492837,1.012930
14,3,1.909549,15.227000,0.125405,2.355530,1.483239,1.012952
15,3,1.730808,14.988161,0.115478,2.167665,1.456281,1.010951
16,2,1.981374,15.175531,0.130564,2.229204,1.836038,0.865529
17,3,1.555113,13.852612,0.112261,1.886244,1.316940,1.037057
18,3,1.994278,15.250229,0.130770,2.208749,1.769977,0.798645
19,3,2.091280,15.366190,0.136096,2.201437,1.892549,0.752167
20,4,1.752842,14.665975,0.119518,2.546014,1.000000,0.958575
21,7,2.128418,15.564409,0.136749,2.300124,1.839299,0.684655
22,5,2.079405,16.138131,0.128850,2.347588,1.880271,0.728850
23,3,1.845746,14.648700,0.126001,2.433209,1.343474,0.620876
24,3,1.967801,15.006684,0.131128,2.207793,1.768506,0.629703
25,4,2.044026,14.877571,0.137390,2.286269,1.679120,0.536769
26,5,2.202090,15.655277,0.140661,2.708845,1.869032,0.599536
27,3,2.032532,15.259850,0.133195,2.400984,1.722270,0.572133
28,3,2.173398,15.198906,0.142997,2.601384,1.710063,0.500935
29,4,2.157525,15.693094,0.137482,2.470748,1.809751,0.603243
30,4,2.074282,15.215036,0.136331,2.711574,1.466470,0.511941
31,6,2.305575,16.292932,0.141508,2.948598,1.809052,0.464382
32,4,2.193044,15.977580,0.137258,2.674771,1.859277,0.489434
33,4,2.263595,16.273845,0.139094,2.969636,1.653280,0.500154
34,6,2.009186,14.933861,0.134539,2.461554,1.471031,0.667030
35,4,2.458151,15.873510,0.154859,2.728229,2.014648,0.418857
36,3,2.115575,15.505400,0.136441,2.936380,1.494046,0.407025
37,3,2.230536,16.321520,0.136662,2.779015,1.885683,0.652391
38,3,2.543082,16.490336,0.154217,2.900601,1.625651,0.437176
39,3,2.119705,15.943833,0.132948,2.450288,1.661183,0.533691
40,3,1.945334,15.414046,0.126205,2.305194,1.684333,0.619184
