5,3,1.135532,12.795913,0.088742,1.542129,1.000000,2.506121
6,3,1.179132,12.696239,0.092873,1.392296,1.000000,1.988743
7,3,1.276072,13.168129,0.096906,1.557973,1.000000,1.703709
8,2,1.232098,12.964233,0.095038,1.495470,1.000000,2.039574
9,2,1.401372,13.242825,0.105821,1.899893,1.000000,1.373366
10,3,1.568958,14.241615,0.110167,2.053912,1.000000,1.325447
11,4,1.180169,12.864482,0.091739,1.720678,1.000000,1.931401
12,3,1.526074,13.784279,0.110711,1.912410,1.000000,1.074625
13,2,1.752434,14.609830,0.119949,1.930429,1.492707,0.972125
14,4,1.771152,14.513386,0.122036,2.230179,1.335415,0.938074
15,2,1.914058,15.679438,0.122074,2.263964,1.465682,0.918645
16,3,1.819119,14.718484,0.123594,2.125919,1.660748,0.897266
17,3,1.649996,14.295464,0.115421,2.431989,1.000000,0.957182
18,4,1.872238,15.066251,0.124267,2.097218,1.721041,0.823095
19,3,1.903999,14.938917,0.127452,2.211062,1.431124,0.681592
20,3,1.865858,14.852393,0.125627,2.062804,1.516896,0.721255
21,2,1.989178,14.974820,0.132835,2.232346,1.784014,0.879425
22,5,1.999257,14.634265,0.136615,2.131003,1.793366,0.698715
23,4,1.936441,15.412595,0.125640,2.353691,1.501693,0.717742
24,4,2.167970,16.160473,0.134153,2.485608,1.644561,0.577191
25,4,1.770843,14.799621,0.119655,2.095286,1.505717,0.911253
26,3,1.804356,14.261547,0.126519,2.416299,1.468419,0.581170
27,4,1.839287,14.953831,0.122998,2.340495,1.327819,0.755217
28,4,2.201412,16.166019,0.136175,2.768058,1.799634,0.608830
29,4,2.151714,15.800983,0.136176,2.347084,1.847138,0.574250
30,3,2.262572,15.769311,0.143479,2.672853,1.975780,0.504260
31,4,2.147257,15.904148,0.135012,2.501023,1.858600,0.668088
32,4,2.377739,16.990519,0.139945,2.543118,2.115763,0.501246
33,6,2.075505,16.235637,0.127836,2.427190,1.460862,0.800321
34,7,2.221669,15.821781,0.140418,2.439646,1.887098,0.468811
35,3,2.027263,15.082334,0.134413,2.431602,1.327202,0.428371
36,3,2.027433,15.510348,0.130715,2.742639,1.546656,0.604600
37,5,2.319918,16.069939,0.144364,2.679894,1.865953,0.395789
38,3,2.241666,15.652223,0.143217,2.760969,1.597384,0.486342
39,5,2.462985,16.057393,0.153386,2.608580,2.332725,0.420349
40,4,2.208724,15.462782,0.142841,2.666588,1.995003,0.391713
