5,3,1.122478,12.492339,0.089853,1.489912,1.000000,2.460842
6,3,1.196414,12.775741,0.093647,1.498735,1.000000,1.853801
7,3,1.386300,13.318075,0.104092,1.544249,1.000000,1.839489
8,2,1.444947,13.848441,0.104340,1.671417,1.000000,1.650610
9,2,1.560219,14.364509,0.108616,1.829022,1.338264,1.437433
10,3,1.526282,13.866255,0.110072,1.701250,1.281467,1.318298
11,3,1.458768,13.769021,0.105946,1.932039,1.000000,1.268802
12,3,1.623056,14.242046,0.113962,2.110907,1.327153,1.122672
13,3,1.716054,14.144044,0.121327,1.846036,1.459252,0.992620
14,3,1.689204,14.347596,0.117734,2.100249,1.443734,0.954089
15,2,1.815628,14.953845,0.121415,2.188472,1.537847,0.923183
16,3,1.791142,14.853009,0.120591,2.524850,1.391066,0.837064
17,6,1.749733,14.075754,0.124308,2.013857,1.513299,0.902413
18,3,1.818297,14.533278,0.125113,1.970988,1.464527,0.925714
19,3,1.741506,14.249550,0.122215,2.001190,1.451775,0.874635
20,5,1.646025,14.584672,0.112860,2.518005,1.000000,1.031257
21,5,2.005269,16.148327,0.124178,2.397071,1.833617,0.682832
22,3,2.055946,14.838054,0.138559,2.199666,1.712612,0.640708
23,5,1.988890,14.831539,0.134099,2.397510,1.795312,0.601344
24,3,2.241623,15.738502,0.142429,2.923500,1.931726,0.613858
25,4,2.311883,16.079736,0.143776,2.589428,2.023284,0.612373
26,3,2.098001,15.237612,0.137686,2.368301,1.772006,0.560128
27,3,2.222229,15.433844,0.143984,2.619046,1.850984,0.547300
28,5,2.100141,15.979434,0.131428,2.519315,1.709705,0.490060
29,3,1.832111,15.073562,0.121545,2.222880,1.298968,0.745139
30,3,2.215707,15.722900,0.140922,2.448806,1.983387,0.588227
31,3,2.086944,14.940507,0.139684,2.481503,1.520864,0.552790
32,6,2.283343,15.545441,0.146882,2.394127,2.131089,0.534321
33,4,2.128400,15.015229,0.141749,2.525891,1.653860,0.418726
34,3,2.229851,15.396894,0.144825,2.304228,2.097001,0.446979
35,4,2.201924,15.983913,0.137759,2.608879,1.950687,0.467818
36,5,2.481978,16.258501,0.152657,2.853498,1.958299,0.414949
37,6,1.844250,15.227942,0.121110,2.317530,1.527213,0.701644
38,6,1.936976,15.893447,0.121873,2.289105,1.556797,0.815495
39,3,2.332407,15.222038,0.153226,2.507033,2.216621,0.363402
40,4,2.450386,16.390110,0.149504,2.847941,1.947110,0.376963
