5,2,1.075401,12.182272,0.088276,1.301604,1.000000,2.352149
6,3,1.228297,13.451665,0.091312,1.536827,1.000000,2.032654
7,3,1.368133,13.665952,0.100113,1.543293,1.000000,1.891905
8,2,1.226905,12.958193,0.094682,1.462715,1.000000,1.991016
9,2,1.494129,13.579017,0.110032,1.904395,1.000000,1.365388
10,4,1.601223,14.689669,0.109003,1.843233,1.478751,1.295921
11,3,1.385203,13.318910,0.104003,1.822388,1.000000,1.412103
12,4,1.585855,13.796372,0.114947,1.856166,1.456984,1.076708
13,2,1.789772,15.173086,0.117957,2.106773,1.605442,1.109546
14,4,1.641422,14.282982,0.114922,1.897197,1.317293,0.936999
15,2,1.756455,14.746504,0.119110,2.184815,1.386591,0.916013
16,4,1.927613,15.380677,0.125327,2.189039,1.741922,0.919510
17,3,1.907410,14.647088,0.130225,2.217745,1.529595,0.834274
18,3,1.984211,15.509964,0.127931,2.147609,1.705603,0.820406
19,2,2.029939,16.116699,0.125953,2.520315,1.688835,0.791876
20,3,2.015300,15.274060,0.131943,2.556740,1.527983,0.702514
21,4,2.023882,14.632078,0.138318,2.124648,1.869245,0.657043
22,5,1.725842,14.645663,0.117840,2.162803,1.391990,0.820937
23,3,1.916070,14.703871,0.130311,2.261422,1.497828,0.601189
24,3,2.030330,15.706393,0.129268,2.490140,1.537067,0.650439
25,2,2.026690,15.401822,0.131588,2.407092,1.580528,0.571299
26,4,1.984659,14.681747,0.135179,2.408014,1.427885,0.571516
27,4,2.039326,15.135413,0.134739,2.192494,1.876321,0.518489
28,8,2.155753,15.192175,0.141899,2.541467,1.810127,0.548712
29,3,2.225267,15.744187,0.141339,2.398452,2.018457,0.532245
30,3,1.727909,14.848437,0.116370,2.110016,1.000000,0.967701
31,4,2.135190,15.683382,0.136143,2.276855,1.894586,0.689891
32,4,2.206467,15.410548,0.143179,2.371786,1.910734,0.483105
33,7,2.224138,15.960567,0.139352,2.650466,1.959032,0.560277
34,5,2.133621,15.373655,0.138784,2.499199,1.885247,0.661470
35,4,2.189025,15.228436,0.143746,2.328871,1.965641,0.449831
36,4,2.254358,15.220178,0.148116,2.535831,1.990338,0.403471
37,4,2.028792,15.649407,0.129640,2.819501,1.643951,0.450232
38,5,2.383696,16.829616,0.141637,2.742447,2.112691,0.534417
39,3,2.271976,15.600257,0.145637,2.738968,1.877133,0.404998
40,4,2.416154,16.212581,0.149030,2.969337,1.838242,0.401536
