5,3,1.126493,12.500425,0.090116,1.505970,1.000000,2.393258
6,2,1.192328,12.700518,0.093880,1.409226,1.000000,1.909550
7,2,1.371589,13.613868,0.100749,1.552395,1.000000,1.868561
8,3,1.453464,13.689291,0.106175,1.548506,1.394130,1.620273
9,2,1.455245,13.517642,0.107655,1.707804,1.000000,1.357730
10,3,1.590382,14.247541,0.111625,1.794726,1.438794,1.362125
11,2,1.655268,13.761831,0.120280,2.024981,1.298506,1.227587
12,3,1.643162,13.977969,0.117554,1.752583,1.431077,1.142047
13,2,1.511755,13.511146,0.111889,1.650078,1.354239,0.955110
14,3,1.833389,15.026576,0.122010,2.140174,1.656714,0.990913
15,4,1.552329,14.000247,0.110879,2.136735,1.265116,0.973444
16,3,1.653840,14.364294,0.115135,2.057673,1.293851,0.956936
17,4,1.862730,15.102296,0.123341,2.160233,1.437562,0.758175
18,3,2.003433,15.425668,0.129877,2.438679,1.651294,0.801782
19,5,2.026973,15.336361,0.132168,2.258978,1.441588,0.723646
20,3,1.803881,14.351925,0.125689,2.115336,1.479045,0.703927
21,4,1.596865,14.163112,0.112748,1.911224,1.487563,1.033308
22,5,2.120122,15.130374,0.140124,2.541273,1.516231,0.630407
23,5,2.196073,15.521012,0.141490,2.312396,1.981671,0.650151
24,4,2.040439,14.897487,0.136965,2.373579,1.766998,0.582075
25,4,2.292135,15.790608,0.145158,2.629531,2.123660,0.584480
26,5,2.093811,15.145102,0.138250,2.418530,1.791805,0.558036
27,4,1.987663,14.727993,0.134958,2.129320,1.818271,0.488012
28,4,2.246088,15.418706,0.145673,2.524259,1.864725,0.501188
29,6,1.684240,14.344241,0.117416,1.973615,1.488983,0.795265
30,2,2.084385,15.040063,0.138589,2.823890,1.458684,0.479399
31,3,2.069848,15.484406,0.133673,2.530834,1.621404,0.509564
32,4,2.359414,15.467749,0.152538,2.463250,2.278389,0.452992
33,6,2.280451,16.300030,0.139905,2.789849,2.021687,0.454064
34,3,1.647918,14.715077,0.111988,1.815111,1.451863,1.254283
35,4,2.448725,16.917516,0.144745,2.661276,2.069737,0.465540
36,5,2.298971,16.013330,0.143566,2.577497,2.152429,0.535358
37,3,2.343217,15.505273,0.151124,2.464749,2.177566,0.409889
38,5,2.303723,15.624348,0.147444,2.630154,1.976182,0.387753
39,4,2.308738,15.672414,0.147312,2.583268,1.858579,0.370786
40,4,2.577476,16.039896,0.160692,3.027376,2.104741,0.379764
